# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=b65726e64 exit_commit=b65726e64 session=skysocks-client tunnels=3 route_groups=3 groups=rg49161=[stcpr>022716fb@b414796d] rg49162=[stcpr>022716fb@b414796d] rg49163=[stcpr>022716fb@b414796d] sink=http://127.0.0.1:18080
mux-tunnels-3-t1	down	10000000	3361256	200	10000000	2.975084	1
mux-tunnels-3-t2	down	10000000	4796793	200	10000000	2.084730	1
mux-tunnels-3-t3	down	10000000	4592546	200	10000000	2.177445	1
mux-tunnels-3-t4	down	10000000	4609140	200	10000000	2.169606	1
mux-tunnels-3-t5	down	10000000	4844789	200	10000000	2.064077	1
mux-tunnels-3-t1	up	10000000	874623	200	10000000	11.433498	1
mux-tunnels-3-t2	up	10000000	2801147	200	10000000	3.569969	1
mux-tunnels-3-t3	up	10000000	2772923	200	10000000	3.606308	1
mux-tunnels-3-t4	up	10000000	3319132	200	10000000	3.012839	1
mux-tunnels-3-t5	up	10000000	3406600	200	10000000	2.935482	1
mux-tunnels-3-t1	down	50000000	5576211	200	50000000	8.966665	1
mux-tunnels-3-t2	down	50000000	5731269	200	50000000	8.724075	1
mux-tunnels-3-t3	down	50000000	4934846	200	50000000	10.132030	1
mux-tunnels-3-t4	down	50000000	5229855	200	50000000	9.560499	1
mux-tunnels-3-t5	down	50000000	4929417	200	50000000	10.143191	1
mux-tunnels-3-t1	up	50000000	8758503	200	50000000	5.708742	1
mux-tunnels-3-t2	up	50000000	8858960	200	50000000	5.644007	1
mux-tunnels-3-t3	up	50000000	9753558	200	50000000	5.126338	1
mux-tunnels-3-t4	up	50000000	9148195	200	50000000	5.465563	1
mux-tunnels-3-t5	up	50000000	8823055	200	50000000	5.666975	1
