# row	tp	sent_delta	recv_delta
1	03f0e265-2a83-0173-b7bb-434db346af6f	199	199
1	0d53f7b1-a4ed-07aa-b759-1e8d9b65a388	294	294
1	1bb37806-77dc-04d4-ac91-b2fde43dafb3	143	143
1	25b03079-29d6-0ddd-bb94-3d927300fb85	16	20
1	287b1d97-fa6b-0fc8-b6ea-1c3986ce7b10	24	28
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	2	1172277
1	2ca52bbf-e43b-02da-801b-8c1fd2b6865b	191	191
1	30f42c30-4c30-067a-ab12-3fda8d1e3c26	143	143
1	336d3a3e-72da-0609-973f-7ebb0cd46460	143	143
1	35766599-ea0c-0cb5-abfb-3836bc9badb1	16	19
1	4470a453-3603-02ea-9ad2-0f497eff7de7	191	191
1	475d59a5-ead9-0a4e-9914-bcd0c59eaba6	199	199
1	5157fdc8-9f58-0f34-8fc4-dd61cad4c892	143	143
1	619865a5-f7d8-0543-bbb7-664ddfc2014e	191	191
1	690554b9-1d58-04c8-ab20-ff3607e69827	0	2
1	696629b6-c362-0f0c-addf-1dbaacc9a0cd	32	36
1	77674aa7-3e6e-0637-ab10-68c38313960f	175	143
1	77fb43c0-d6e1-0a49-83b9-78e339e43e0f	223	223
1	7c80edb8-937a-0f0e-a1a0-5fa00db9c22a	212	212
1	82aaa034-a066-0349-9880-5aac71fea524	8	13
1	88737946-d62e-0e57-bfeb-33d28895bc54	0	5
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1272	3464528
1	97ae541b-540b-0741-90c0-1c1d9fcd592c	151	151
1	9a548f01-5fa1-03ea-9679-5587a13110ef	151	151
1	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	334	334
1	a7990e32-facb-0925-861b-292f7030ab00	0	6
1	a94550f5-5ffd-06af-a17b-d337af066557	24	28
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	1382	2699500
1	b250c046-0c75-0a23-87f4-8bbd934afe9a	191	191
1	b45c771a-1606-0290-b052-cb39a9b2ed60	143	143
1	b6e61452-3dcb-012b-bd56-ebfa8b24af94	0	5
1	b71ddf99-3454-0def-8e91-03c47857d1a8	191	191
1	bac92dd4-675b-0587-941c-740a8adf8311	334	334
1	bf9b0de8-37e1-09ba-b743-0c529ae98372	191	191
1	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	95	142008
1	ca42696c-cc9d-0d66-b651-4b6d5f192b69	32	38
1	d3604075-9a26-000e-91e4-74bbc5435af8	1252	3167729
1	df4c1852-1fca-048d-af5f-0787758e0d63	212	212
1	e5f24143-49cd-0bc6-b5d3-6087f8ac969e	16	21
1	e5faa6e0-11ed-0add-93c0-3aa6062247a4	196	260
1	ea69bc13-e8f1-0186-934c-13d2dea78583	199	199
1	ee5902d2-3332-0649-9f1b-8a2891df65c1	32	36
1	f1012467-de9d-09a9-8b49-62a43945c24b	232	1316422
1	fb021902-66a2-0ed5-9aa9-8a1e412c8376	16	18
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	262	146353
