# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	337	5420162
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	341	3383513
1	95839ad0-b588-0b1d-8475-45fba6ae993c	97	533162
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	130	162397
1	f1012467-de9d-09a9-8b49-62a43945c24b	4722	26300753
1	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	690	2128009
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	205	2396053
2	95839ad0-b588-0b1d-8475-45fba6ae993c	250	19473758
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	209	1411491
2	f1012467-de9d-09a9-8b49-62a43945c24b	5234	2100665
2	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3	2564380
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	245	1312881
3	95839ad0-b588-0b1d-8475-45fba6ae993c	847	19907960
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	272	2465947
3	f1012467-de9d-09a9-8b49-62a43945c24b	7196	1677051
3	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	17	2473673
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	261	1303720
4	95839ad0-b588-0b1d-8475-45fba6ae993c	964	20253584
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	257	2498420
4	f1012467-de9d-09a9-8b49-62a43945c24b	7039	1181841
4	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2	2436708
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	205	1299920
5	95839ad0-b588-0b1d-8475-45fba6ae993c	775	25656317
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	201	2473445
5	f1012467-de9d-09a9-8b49-62a43945c24b	6539	1214581
5	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3	2246
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	2592995	161
6	95839ad0-b588-0b1d-8475-45fba6ae993c	8365369	1162
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2405184	4592
6	f1012467-de9d-09a9-8b49-62a43945c24b	2590343	446459
6	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2925101	4244
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	983725	140
7	95839ad0-b588-0b1d-8475-45fba6ae993c	10698315	975
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1085225	138
7	f1012467-de9d-09a9-8b49-62a43945c24b	2040629	17
7	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2021896	2966
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	2001871	444
8	95839ad0-b588-0b1d-8475-45fba6ae993c	7664517	1173
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1985965	289
8	f1012467-de9d-09a9-8b49-62a43945c24b	1986148	1
8	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2035044	159194
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	2013133	164176
9	95839ad0-b588-0b1d-8475-45fba6ae993c	9317710	536276
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2000900	165531
9	f1012467-de9d-09a9-8b49-62a43945c24b	2002651	445149
9	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2003357	3850
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	2006399	444
10	95839ad0-b588-0b1d-8475-45fba6ae993c	8562558	1193
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1997759	162
10	f1012467-de9d-09a9-8b49-62a43945c24b	2006585	1
10	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1014	51519470
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	585	22141109
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1131	68594370
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	478	12442456
11	f1012467-de9d-09a9-8b49-62a43945c24b	25707	446305
11	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1124	12316793
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	558	115393058
12	95839ad0-b588-0b1d-8475-45fba6ae993c	546	12287364
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	554	12814470
12	f1012467-de9d-09a9-8b49-62a43945c24b	25219	446915
12	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	506	88247330
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	556	45994643
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1535	12922277
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	559	12737150
13	f1012467-de9d-09a9-8b49-62a43945c24b	34547	446454
13	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	98	125033834
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	544	12709322
14	95839ad0-b588-0b1d-8475-45fba6ae993c	1780	12647273
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	472	12586565
14	f1012467-de9d-09a9-8b49-62a43945c24b	29395	20
14	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	114	78698313
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	558	19272467
15	95839ad0-b588-0b1d-8475-45fba6ae993c	2022	92441668
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	609	13174720
15	f1012467-de9d-09a9-8b49-62a43945c24b	45523	445002
15	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	8562948	13825
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	10284162	574
16	95839ad0-b588-0b1d-8475-45fba6ae993c	39381034	2041
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10306128	482
16	f1012467-de9d-09a9-8b49-62a43945c24b	10532873	2
16	legs	49171:f1012467,ac40965a,95839ad0,50cdb857,fdab37dd	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9890621	188293
