# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2609	22966130
1	95839ad0-b588-0b1d-8475-45fba6ae993c	71	532352
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	809	4622800
1	legs	49168:fdab37dd,95839ad0,50cdb857	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2802	25510232
2	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	798	4097449
2	legs	49168:fdab37dd,95839ad0,50cdb857	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3903	6285365
3	95839ad0-b588-0b1d-8475-45fba6ae993c	153	65883
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	726	22542854
3	legs	49168:fdab37dd,95839ad0,50cdb857	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5212	2531285
4	95839ad0-b588-0b1d-8475-45fba6ae993c	761	23301286
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	280	3265529
4	legs	49168:fdab37dd,95839ad0,50cdb857	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4404	12767283
5	95839ad0-b588-0b1d-8475-45fba6ae993c	204	4245713
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	200	3318826
5	legs	49168:fdab37dd,95839ad0,50cdb857	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15042432	1362896
6	95839ad0-b588-0b1d-8475-45fba6ae993c	2882295	1087
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	6693573	347
6	legs	49168:fdab37dd,95839ad0,50cdb857	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3295507	157067
7	95839ad0-b588-0b1d-8475-45fba6ae993c	3281917	533391
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	13743402	159535
7	legs	49168:fdab37dd,95839ad0,50cdb857	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3355262	2487
8	95839ad0-b588-0b1d-8475-45fba6ae993c	3281330	1143
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8923527	257
8	legs	49168:fdab37dd,95839ad0,50cdb857	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3361628	3389
9	95839ad0-b588-0b1d-8475-45fba6ae993c	3406169	1267
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	9515764	281
9	legs	49168:fdab37dd,95839ad0,50cdb857	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3352518	2272
10	95839ad0-b588-0b1d-8475-45fba6ae993c	3313259	1122
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8992966	240
10	legs	49168:fdab37dd,95839ad0,50cdb857	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	17133	84221697
11	95839ad0-b588-0b1d-8475-45fba6ae993c	581	50115005
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1053	16156159
11	legs	49168:fdab37dd,95839ad0,50cdb857	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16187	13801749
12	95839ad0-b588-0b1d-8475-45fba6ae993c	548	16818301
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1649	125037644
12	legs	49168:fdab37dd,95839ad0,50cdb857	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	19086	67205559
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1194	16203767
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1312	64291190
13	legs	49168:fdab37dd,95839ad0,50cdb857	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	26057	15329788
14	95839ad0-b588-0b1d-8475-45fba6ae993c	1482	128754146
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	452	16554618
14	legs	49168:fdab37dd,95839ad0,50cdb857	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	28403	44748602
15	95839ad0-b588-0b1d-8475-45fba6ae993c	1339	110743452
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	493	16418687
15	legs	49168:fdab37dd,95839ad0,50cdb857	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18961364	12786
16	95839ad0-b588-0b1d-8475-45fba6ae993c	15473872	438
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	52424462	1958
16	legs	49168:fdab37dd,95839ad0,50cdb857	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16703087	161730
17	95839ad0-b588-0b1d-8475-45fba6ae993c	16648159	535316
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	47485745	157131
17	legs	49168:fdab37dd,95839ad0,50cdb857	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	35018328	78025
18	95839ad0-b588-0b1d-8475-45fba6ae993c	23025845	534245
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	24808025	161911
18	legs	49168:fdab37dd,95839ad0,50cdb857	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16834922	32222
19	95839ad0-b588-0b1d-8475-45fba6ae993c	70055110	1250
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16579723	498
19	legs	49168:fdab37dd,95839ad0,50cdb857	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18767307	19139
20	95839ad0-b588-0b1d-8475-45fba6ae993c	59611008	2018
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16773215	331
20	legs	49168:fdab37dd,95839ad0,50cdb857	-
# rg src_port before=49168 after=49168 constant
