# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=9cd49cbea exit_commit=9cd49cbea session=skysocks-client legs=3/3 width=3 rg_port=49168 pins=03f57e7c,0371ab4b,0255117b legs_desc=stcpr>03f57e7c@fdab37dd;stcpr>0371ab4b@95839ad0;stcpr>0255117b@50cdb857 sink=http://127.0.0.1:18080
mux-legs-3-t1	down	10000000	2692767	200	10000000	3.713655	1
mux-legs-3-t2	down	10000000	2602526	200	10000000	3.842424	1
mux-legs-3-t3	down	10000000	1015692	200	10000000	9.845498	1
mux-legs-3-t4	down	10000000	3076503	200	10000000	3.250447	1
mux-legs-3-t5	down	10000000	3197808	200	10000000	3.127145	1
mux-legs-3-t1	up	10000000	928879	200	10000000	10.765666	1
mux-legs-3-t2	up	10000000	678458	200	10000000	14.739290	1
mux-legs-3-t3	up	10000000	3079775	200	10000000	3.246996	1
mux-legs-3-t4	up	10000000	2205741	200	10000000	4.533629	1
mux-legs-3-t5	up	10000000	3089755	200	10000000	3.236507	1
mux-legs-3-t1	down	50000000	3175054	200	50000000	15.747764	1
mux-legs-3-t2	down	50000000	1564090	200	50000000	31.967457	1
mux-legs-3-t3	down	50000000	2610281	200	50000000	19.155027	1
mux-legs-3-t4	down	50000000	2166514	200	50000000	23.078545	1
mux-legs-3-t5	down	50000000	2012445	200	50000000	24.845396	1
mux-legs-3-t1	up	50000000	4672405	200	50000000	10.701130	1
mux-legs-3-t2	up	50000000	4751660	200	50000000	10.522642	1
mux-legs-3-t3	up	50000000	4539389	200	50000000	11.014701	1
mux-legs-3-t4	up	50000000	4804253	200	50000000	10.407449	1
mux-legs-3-t5	up	50000000	5288951	200	50000000	9.453672	1
