# row	tp	sent_delta	recv_delta
2	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49171:94d057c5 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	3366	6156866
3	95839ad0-b588-0b1d-8475-45fba6ae993c	742	3959202
3	0572951a-4d4d-0c86-abc0-9eddb0184e73	101	101
3	9739d411-024a-0f7d-8e04-de1f540352df	101	101
3	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	0	0
3	b7cb8714-9ed4-0c36-a47a-0dace5915be3	101	101
3	b250c046-0c75-0a23-87f4-8bbd934afe9a	109	109
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	101	101
3	be3f2768-78d6-0a10-a7ed-4ca9120dc034	101	101
3	f1012467-de9d-09a9-8b49-62a43945c24b	101	101
3	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	69	69
3	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49171:94d057c5 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	1686	4081616
4	95839ad0-b588-0b1d-8475-45fba6ae993c	700	3959019
4	0572951a-4d4d-0c86-abc0-9eddb0184e73	37	37
4	9739d411-024a-0f7d-8e04-de1f540352df	37	37
4	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	0	0
4	b7cb8714-9ed4-0c36-a47a-0dace5915be3	37	37
4	b250c046-0c75-0a23-87f4-8bbd934afe9a	37	37
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
4	be3f2768-78d6-0a10-a7ed-4ca9120dc034	45	45
4	f1012467-de9d-09a9-8b49-62a43945c24b	742	1979538
4	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	21	53
4	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49171:94d057c5 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	7136	6388408
5	95839ad0-b588-0b1d-8475-45fba6ae993c	885	4397651
5	0572951a-4d4d-0c86-abc0-9eddb0184e73	37	37
5	9739d411-024a-0f7d-8e04-de1f540352df	45	45
5	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	0	0
5	b7cb8714-9ed4-0c36-a47a-0dace5915be3	37	37
5	b250c046-0c75-0a23-87f4-8bbd934afe9a	37	37
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	108	150858
5	be3f2768-78d6-0a10-a7ed-4ca9120dc034	37	37
5	f1012467-de9d-09a9-8b49-62a43945c24b	103	417432
5	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	32	0
5	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49171:94d057c5 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	7514930	14935
6	95839ad0-b588-0b1d-8475-45fba6ae993c	2502124	1118
6	0572951a-4d4d-0c86-abc0-9eddb0184e73	37	37
6	9739d411-024a-0f7d-8e04-de1f540352df	37	37
6	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	0	0
6	b7cb8714-9ed4-0c36-a47a-0dace5915be3	45	45
6	b250c046-0c75-0a23-87f4-8bbd934afe9a	37	37
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
6	be3f2768-78d6-0a10-a7ed-4ca9120dc034	37	37
6	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
6	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	69	69
6	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	2129	5318
7	95839ad0-b588-0b1d-8475-45fba6ae993c	10006985	2338
7	0572951a-4d4d-0c86-abc0-9eddb0184e73	69	69
7	9739d411-024a-0f7d-8e04-de1f540352df	69	69
7	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	0	0
7	b7cb8714-9ed4-0c36-a47a-0dace5915be3	69	69
7	b250c046-0c75-0a23-87f4-8bbd934afe9a	69	69
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
7	be3f2768-78d6-0a10-a7ed-4ca9120dc034	69	69
7	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
7	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	69	69
7	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	3600	357188
8	95839ad0-b588-0b1d-8475-45fba6ae993c	10006997	441468
8	0572951a-4d4d-0c86-abc0-9eddb0184e73	32	0
8	9739d411-024a-0f7d-8e04-de1f540352df	32	32
8	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	0	0
8	b7cb8714-9ed4-0c36-a47a-0dace5915be3	37	37
8	b250c046-0c75-0a23-87f4-8bbd934afe9a	37	37
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	84484
8	be3f2768-78d6-0a10-a7ed-4ca9120dc034	37	37
8	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
8	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	37	37
8	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	22394	22375038
9	95839ad0-b588-0b1d-8475-45fba6ae993c	2745	27997130
9	0572951a-4d4d-0c86-abc0-9eddb0184e73	151	151
9	9739d411-024a-0f7d-8e04-de1f540352df	151	151
9	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	8	0
9	b7cb8714-9ed4-0c36-a47a-0dace5915be3	151	151
9	b250c046-0c75-0a23-87f4-8bbd934afe9a	151	151
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	222	151
9	be3f2768-78d6-0a10-a7ed-4ca9120dc034	159	159
9	f1012467-de9d-09a9-8b49-62a43945c24b	222	4289
9	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	159	159
9	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	7658	14103242
10	95839ad0-b588-0b1d-8475-45fba6ae993c	2796	31992281
10	0572951a-4d4d-0c86-abc0-9eddb0184e73	106	106
10	9739d411-024a-0f7d-8e04-de1f540352df	106	111
10	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	0	0
10	b7cb8714-9ed4-0c36-a47a-0dace5915be3	106	106
10	b250c046-0c75-0a23-87f4-8bbd934afe9a	106	106
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
10	be3f2768-78d6-0a10-a7ed-4ca9120dc034	106	106
10	f1012467-de9d-09a9-8b49-62a43945c24b	834	3999077
10	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	106	106
10	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
11	b414796d-14fc-080e-9ce6-a7162e3e562b	7902	18125816
11	95839ad0-b588-0b1d-8475-45fba6ae993c	5505	33406436
11	0572951a-4d4d-0c86-abc0-9eddb0184e73	159	159
11	9739d411-024a-0f7d-8e04-de1f540352df	151	151
11	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	?	?
11	b7cb8714-9ed4-0c36-a47a-0dace5915be3	151	151
11	b250c046-0c75-0a23-87f4-8bbd934afe9a	151	151
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	151	151
11	be3f2768-78d6-0a10-a7ed-4ca9120dc034	159	159
11	f1012467-de9d-09a9-8b49-62a43945c24b	151	151
11	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	191	191
11	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
12	b414796d-14fc-080e-9ce6-a7162e3e562b	4130	14100191
12	95839ad0-b588-0b1d-8475-45fba6ae993c	3163	35990786
12	0572951a-4d4d-0c86-abc0-9eddb0184e73	74	74
12	9739d411-024a-0f7d-8e04-de1f540352df	74	74
12	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	?	?
12	b7cb8714-9ed4-0c36-a47a-0dace5915be3	82	82
12	b250c046-0c75-0a23-87f4-8bbd934afe9a	74	74
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	82	82
12	be3f2768-78d6-0a10-a7ed-4ca9120dc034	74	74
12	f1012467-de9d-09a9-8b49-62a43945c24b	74	74
12	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	106	106
12	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
13	b414796d-14fc-080e-9ce6-a7162e3e562b	6488	22099848
13	95839ad0-b588-0b1d-8475-45fba6ae993c	2191	24012688
13	0572951a-4d4d-0c86-abc0-9eddb0184e73	146	146
13	9739d411-024a-0f7d-8e04-de1f540352df	138	138
13	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	?	?
13	b7cb8714-9ed4-0c36-a47a-0dace5915be3	138	138
13	b250c046-0c75-0a23-87f4-8bbd934afe9a	138	138
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	138	138
13	be3f2768-78d6-0a10-a7ed-4ca9120dc034	138	138
13	f1012467-de9d-09a9-8b49-62a43945c24b	667	3999025
13	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	138	138
13	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
14	b414796d-14fc-080e-9ce6-a7162e3e562b	12516498	749921
14	95839ad0-b588-0b1d-8475-45fba6ae993c	37523090	446479
14	0572951a-4d4d-0c86-abc0-9eddb0184e73	37	37
14	9739d411-024a-0f7d-8e04-de1f540352df	45	45
14	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	?	?
14	b7cb8714-9ed4-0c36-a47a-0dace5915be3	37	37
14	b250c046-0c75-0a23-87f4-8bbd934afe9a	37	37
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	108	153403
14	be3f2768-78d6-0a10-a7ed-4ca9120dc034	69	69
14	f1012467-de9d-09a9-8b49-62a43945c24b	145	420183
14	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	74	74
14	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
15	b414796d-14fc-080e-9ce6-a7162e3e562b	25021269	9874
15	95839ad0-b588-0b1d-8475-45fba6ae993c	25015409	3800
15	0572951a-4d4d-0c86-abc0-9eddb0184e73	69	69
15	9739d411-024a-0f7d-8e04-de1f540352df	74	74
15	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	?	?
15	b7cb8714-9ed4-0c36-a47a-0dace5915be3	82	82
15	b250c046-0c75-0a23-87f4-8bbd934afe9a	74	74
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	74	74
15	be3f2768-78d6-0a10-a7ed-4ca9120dc034	74	74
15	f1012467-de9d-09a9-8b49-62a43945c24b	74	74
15	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	111	111
15	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
16	b414796d-14fc-080e-9ce6-a7162e3e562b	20919144	450196
16	95839ad0-b588-0b1d-8475-45fba6ae993c	29184746	447527
16	0572951a-4d4d-0c86-abc0-9eddb0184e73	74	74
16	9739d411-024a-0f7d-8e04-de1f540352df	74	74
16	94d057c5-e6ca-029c-9d7e-effd8bf0ae91	?	?
16	b7cb8714-9ed4-0c36-a47a-0dace5915be3	74	74
16	b250c046-0c75-0a23-87f4-8bbd934afe9a	74	74
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	145	152570
16	be3f2768-78d6-0a10-a7ed-4ca9120dc034	74	74
16	f1012467-de9d-09a9-8b49-62a43945c24b	145	419875
16	a48f19b7-a0c1-0209-9c22-65b6d77a09a3	74	74
16	legs	49167:b414796d 49168:95839ad0 49169:0572951a 49170:9739d411 49172:b7cb8714 49173:b250c046 49174:fdab37dd 49175:be3f2768 49176:f1012467 49177:a48f19b7 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
