# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=898591982 exit_commit=898591982 session=skysocks-client legs=2/2 width=2 rg_port=49205 route_groups=1 active=1 standby=0 pins=0371ab4b,0281a102 legs_desc=stcpr>0371ab4b@95839ad0;stcpr>0281a102@f1012467 sink=http://127.0.0.1:18080
mux-legs-2-t1	down	10000000	4328843	200	10000000	2.310090	1
mux-legs-2-t2	down	10000000	5008316	200	10000000	1.996684	1
mux-legs-2-t3	down	10000000	4582386	200	10000000	2.182273	1
mux-legs-2-t4	down	10000000	4889291	200	10000000	2.045291	1
mux-legs-2-t5	down	10000000	3600089	200	10000000	2.777713	1
mux-legs-2-t1	up	10000000	4624572	200	10000000	2.162366	1
mux-legs-2-t2	up	10000000	4414046	200	10000000	2.265499	1
mux-legs-2-t3	up	10000000	4855540	200	10000000	2.059507	1
mux-legs-2-t1	down	50000000	4907568	200	50000000	10.188348	1
mux-legs-2-t2	down	50000000	5609550	200	50000000	8.913374	1
mux-legs-2-t3	down	50000000	3844814	200	50000000	13.004536	1
mux-legs-2-t4	down	50000000	4057695	200	50000000	12.322268	1
mux-legs-2-t5	down	50000000	4445830	200	50000000	11.246498	1
mux-legs-2-t1	up	50000000	8963725	200	50000000	5.578049	1
mux-legs-2-t2	up	50000000	8858684	200	50000000	5.644183	1
mux-legs-2-t3	up	50000000	8824070	200	50000000	5.666327	1
