# row	tp	sent_delta	recv_delta
1	03f0e265-2a83-0173-b7bb-434db346af6f	406	406
1	336d3a3e-72da-0609-973f-7ebb0cd46460	406	406
1	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	374	406
1	b414796d-14fc-080e-9ce6-a7162e3e562b	35006	8790506
1	bf9b0de8-37e1-09ba-b743-0c529ae98372	361	361
1	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	503	283130
1	c3814fa0-5cb9-03dd-93e3-df686c5d71b1	361	361
1	ea69bc13-e8f1-0186-934c-13d2dea78583	361	361
1	f1012467-de9d-09a9-8b49-62a43945c24b	1792	4930020
1	legs	49275:b414796d 49276:f1012467 49277:bf9b0de8 49278:c3814fa0 49280:336d3a3e 49281:03f0e265 49282:c2ee64dc 49283:a18cfda5 49284:ea69bc13 49285:b414796d 49286:b414796d 49287:b414796d 49288:b414796d 49289:b414796d 49290:b414796d 49291:b414796d 49292:b414796d 49293:b414796d 49294:b414796d 49295:b414796d 49296:b414796d 49297:b414796d 49298:b414796d 49299:b414796d 49300:b414796d 49301:b414796d 49303:b414796d 49304:b414796d 49305:b414796d 49307:b414796d 49308:b414796d 49309:b414796d	-
2	03f0e265-2a83-0173-b7bb-434db346af6f	514	514
2	336d3a3e-72da-0609-973f-7ebb0cd46460	514	514
2	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	546	514
2	b414796d-14fc-080e-9ce6-a7162e3e562b	71254	13344857
2	bf9b0de8-37e1-09ba-b743-0c529ae98372	514	514
2	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	656	281690
2	c3814fa0-5cb9-03dd-93e3-df686c5d71b1	514	514
2	ea69bc13-e8f1-0186-934c-13d2dea78583	474	474
2	f1012467-de9d-09a9-8b49-62a43945c24b	574	849672
2	legs	49275:b414796d 49276:f1012467 49277:bf9b0de8 49278:c3814fa0 49280:336d3a3e 49281:03f0e265 49282:c2ee64dc 49283:a18cfda5 49284:ea69bc13 49285:b414796d 49286:b414796d 49287:b414796d 49288:b414796d 49289:b414796d 49290:b414796d 49291:b414796d 49292:b414796d 49293:b414796d 49294:b414796d 49295:b414796d 49296:b414796d 49297:b414796d 49298:b414796d 49299:b414796d 49300:b414796d 49301:b414796d 49303:b414796d 49304:b414796d 49305:b414796d 49307:b414796d 49308:b414796d 49309:b414796d	-
3	03f0e265-2a83-0173-b7bb-434db346af6f	37	37
3	336d3a3e-72da-0609-973f-7ebb0cd46460	37	37
3	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	37	37
3	b414796d-14fc-080e-9ce6-a7162e3e562b	3827	10053546
3	bf9b0de8-37e1-09ba-b743-0c529ae98372	37	37
3	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	37	37
3	c3814fa0-5cb9-03dd-93e3-df686c5d71b1	37	37
3	ea69bc13-e8f1-0186-934c-13d2dea78583	37	37
3	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
3	legs	49275:b414796d 49276:f1012467 49277:bf9b0de8 49278:c3814fa0 49280:336d3a3e 49281:03f0e265 49282:c2ee64dc 49283:a18cfda5 49284:ea69bc13 49285:b414796d 49286:b414796d 49287:b414796d 49288:b414796d 49289:b414796d 49290:b414796d 49291:b414796d 49292:b414796d 49293:b414796d 49294:b414796d 49295:b414796d 49296:b414796d 49297:b414796d 49298:b414796d 49299:b414796d 49300:b414796d 49301:b414796d 49303:b414796d 49304:b414796d 49305:b414796d 49307:b414796d 49308:b414796d 49309:b414796d	-
4	03f0e265-2a83-0173-b7bb-434db346af6f	77	61
4	336d3a3e-72da-0609-973f-7ebb0cd46460	77	77
4	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	85	85
4	b414796d-14fc-080e-9ce6-a7162e3e562b	3887	10053476
4	bf9b0de8-37e1-09ba-b743-0c529ae98372	77	77
4	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	77	77
4	c3814fa0-5cb9-03dd-93e3-df686c5d71b1	77	77
4	ea69bc13-e8f1-0186-934c-13d2dea78583	77	77
4	f1012467-de9d-09a9-8b49-62a43945c24b	45	45
4	legs	49275:b414796d 49276:f1012467 49277:bf9b0de8 49278:c3814fa0 49280:336d3a3e 49281:03f0e265 49282:c2ee64dc 49283:a18cfda5 49284:ea69bc13 49285:b414796d 49286:b414796d 49287:b414796d 49288:b414796d 49289:b414796d 49290:b414796d 49291:b414796d 49292:b414796d 49293:b414796d 49294:b414796d 49295:b414796d 49296:b414796d 49297:b414796d 49298:b414796d 49299:b414796d 49300:b414796d 49301:b414796d 49303:b414796d 49304:b414796d 49305:b414796d 49307:b414796d 49308:b414796d 49309:b414796d	-
5	03f0e265-2a83-0173-b7bb-434db346af6f	180	159
5	336d3a3e-72da-0609-973f-7ebb0cd46460	180	175
5	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	175	175
