# reference transfers of mux-legs-2, bench.sh rows: 0371ab4b (0323272a60895f56aad82cb767fb5c413807adcf7c9fb0578b1b1c5807c7f29d4c>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13@95839ad0-b588-0b1d-8475-45fba6ae993c,0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1@dc5330cf-5d85-0b70-88e9-e4ab169d17fd)
mux-legs-2-ref-r1	down	10000000	4278415	200	10000000	2.337319	1
mux-legs-2-ref-r2	down	10000000	4592169	200	10000000	2.177624	1
mux-legs-2-ref-r3	down	10000000	4368803	200	10000000	2.288960	1
mux-legs-2-ref-r4	down	10000000	5073345	200	10000000	1.971091	1
mux-legs-2-ref-r5	down	10000000	4351225	200	10000000	2.298208	1
mux-legs-2-ref-r6	up	10000000	7166444	200	10000000	1.395402	1
mux-legs-2-ref-r7	up	10000000	6030006	200	10000000	1.658377	1
mux-legs-2-ref-r8	up	10000000	7073361	200	10000000	1.413762	1
mux-legs-2-ref-r9	down	50000000	5041419	200	50000000	9.917844	1
mux-legs-2-ref-r10	down	50000000	5187521	200	50000000	9.638521	1
mux-legs-2-ref-r11	down	50000000	4113440	200	50000000	12.155279	1
mux-legs-2-ref-r12	down	50000000	3848416	200	50000000	12.992364	1
mux-legs-2-ref-r13	down	50000000	8296730	200	50000000	6.026480	1
mux-legs-2-ref-r14	up	50000000	9098623	200	50000000	5.495343	1
mux-legs-2-ref-r15	up	50000000	10062490	200	50000000	4.968955	1
mux-legs-2-ref-r16	up	50000000	10319755	200	50000000	4.845081	1
