# row	tp	sent_delta	recv_delta
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	249	180
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	276	207
1	7aeb822f-eace-0363-8eee-3092e5a4a504	220	156
1	95839ad0-b588-0b1d-8475-45fba6ae993c	66	26935443
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	756	3961615
1	f1012467-de9d-09a9-8b49-62a43945c24b	6667	32212189
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9321	15139614
1	legs	49291:fdab37dd,95839ad0 49292:f1012467,ac40965a 49293:50cdb857 49294:2c4ae7a5 49295:ac40965a 49296:f1012467 49297:7aeb822f 49298:fdab37dd	-
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	175	175
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	175	175
2	7aeb822f-eace-0363-8eee-3092e5a4a504	143	143
2	95839ad0-b588-0b1d-8475-45fba6ae993c	66	24346119
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	160	18600251
2	f1012467-de9d-09a9-8b49-62a43945c24b	6716	11881029
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	20865	13760145
2	legs	49291:fdab37dd,95839ad0 49292:f1012467,ac40965a 49293:50cdb857 49294:2c4ae7a5 49295:ac40965a 49296:f1012467 49297:7aeb822f 49298:fdab37dd	-
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	310	4313
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	273	167731
3	7aeb822f-eace-0363-8eee-3092e5a4a504	242	114
3	95839ad0-b588-0b1d-8475-45fba6ae993c	73	467227
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	350	184737
3	f1012467-de9d-09a9-8b49-62a43945c24b	5823	61752488
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4040	39112445
3	legs	49291:fdab37dd,95839ad0 49292:f1012467,ac40965a 49293:50cdb857 49294:2c4ae7a5 49295:ac40965a 49296:f1012467 49297:7aeb822f 49298:fdab37dd	-
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	360	194894
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	368	169571
4	7aeb822f-eace-0363-8eee-3092e5a4a504	297	297
4	95839ad0-b588-0b1d-8475-45fba6ae993c	99	466906
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	388	185165
4	f1012467-de9d-09a9-8b49-62a43945c24b	6795	55734760
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4704	45175501
4	legs	49291:fdab37dd,95839ad0 49292:f1012467,ac40965a 49293:50cdb857 49294:2c4ae7a5 49295:ac40965a 49296:f1012467 49297:7aeb822f 49298:fdab37dd	-
# rg dst_ports before=49291,49292 after=49291,49292 constant
