# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	2137	1585330
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1470	4751551
1	57787a56-5159-011c-a8fa-e0864daf8710	69	69
1	afa66373-ac3e-008f-9820-bd68b46268b8	69	69
1	f1012467-de9d-09a9-8b49-62a43945c24b	894	3684881
1	ee5902d2-3332-0649-9f1b-8a2891df65c1	69	69
1	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	106	106
1	475d59a5-ead9-0a4e-9914-bcd0c59eaba6	106	106
1	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	106	106
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	42	42
1	legs	49167:b414796d 49168:95839ad0 49169:57787a56 49170:afa66373 49171:f1012467 49172:ee5902d2 49173:c2ee64dc 49174:475d59a5 49175:7a64a71c 49176:fdab37dd 49177:b414796d 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	3210	1586276
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1454	4751645
2	57787a56-5159-011c-a8fa-e0864daf8710	158	16462
2	afa66373-ac3e-008f-9820-bd68b46268b8	82	82
2	f1012467-de9d-09a9-8b49-62a43945c24b	1207	4115124
2	ee5902d2-3332-0649-9f1b-8a2891df65c1	82	82
2	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	?	?
2	475d59a5-ead9-0a4e-9914-bcd0c59eaba6	82	82
2	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	50	50
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	116	160478
2	legs	49167:b414796d 49168:95839ad0 49169:57787a56 49170:afa66373 49171:f1012467 49172:ee5902d2 49173:c2ee64dc 49174:475d59a5 49175:7a64a71c 49176:fdab37dd 49177:b414796d 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	2097	1585526
3	95839ad0-b588-0b1d-8475-45fba6ae993c	961	3684817
3	57787a56-5159-011c-a8fa-e0864daf8710	?	?
3	afa66373-ac3e-008f-9820-bd68b46268b8	109	114
3	f1012467-de9d-09a9-8b49-62a43945c24b	13153	4779242
3	ee5902d2-3332-0649-9f1b-8a2891df65c1	106	106
3	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	?	?
3	475d59a5-ead9-0a4e-9914-bcd0c59eaba6	69	69
3	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	69	69
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	77	109
3	legs	49167:b414796d 49168:95839ad0 49170:afa66373 49171:f1012467 49172:ee5902d2 49174:475d59a5 49175:7a64a71c 49176:fdab37dd 49177:b414796d 49178:b414796d 49179:b414796d 49180:b414796d 49181:b414796d 49182:b414796d 49183:b414796d 49184:b414796d 49185:b414796d 49186:b414796d 49187:b414796d 49188:b414796d 49189:b414796d 49190:b414796d 49191:b414796d 49192:b414796d 49193:b414796d 49194:b414796d 49195:b414796d 49196:b414796d 49197:b414796d 49198:b414796d 49201:b414796d	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	3538	1587787
4	95839ad0-b588-0b1d-8475-45fba6ae993c	855	3684915
4	57787a56-5159-011c-a8fa-e0864daf8710	614	5739
4	afa66373-ac3e-008f-9820-bd68b46268b8	106	106
4	f1012467-de9d-09a9-8b49-62a43945c24b	25748	4873643
4	ee5902d2-3332-0649-9f1b-8a2891df65c1	106	106
4	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	118703	27807
4	475d59a5-ead9-0a4e-9914-bcd0c59eaba6	138	138
4	7a64a71c-87c2-0f76-abec-2c76e8cb35b2	74	74
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
