# row	tp	sent_delta	recv_delta
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1094	7321167
1	f1012467-de9d-09a9-8b49-62a43945c24b	25252	2713128
1	legs	49207:95839ad0,f1012467	-
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1753	8014436
2	f1012467-de9d-09a9-8b49-62a43945c24b	19619	2015468
2	legs	49207:95839ad0,f1012467	-
3	95839ad0-b588-0b1d-8475-45fba6ae993c	1414	6193403
3	f1012467-de9d-09a9-8b49-62a43945c24b	23058	4392022
3	legs	49207:95839ad0,f1012467	-
4	95839ad0-b588-0b1d-8475-45fba6ae993c	1466	6230419
4	f1012467-de9d-09a9-8b49-62a43945c24b	21871	9535420
4	legs	49207:95839ad0,f1012467	-
5	95839ad0-b588-0b1d-8475-45fba6ae993c	1491	4979706
5	f1012467-de9d-09a9-8b49-62a43945c24b	22614	6069604
5	legs	49207:95839ad0,f1012467	-
6	95839ad0-b588-0b1d-8475-45fba6ae993c	107	320
6	f1012467-de9d-09a9-8b49-62a43945c24b	10016372	466
6	legs	49207:95839ad0,f1012467	-
7	95839ad0-b588-0b1d-8475-45fba6ae993c	152	439
7	f1012467-de9d-09a9-8b49-62a43945c24b	10022727	3968
7	legs	49207:95839ad0,f1012467	-
8	95839ad0-b588-0b1d-8475-45fba6ae993c	128	462
8	f1012467-de9d-09a9-8b49-62a43945c24b	10016901	342
8	legs	49207:95839ad0,f1012467	-
9	95839ad0-b588-0b1d-8475-45fba6ae993c	14815	40060000
9	f1012467-de9d-09a9-8b49-62a43945c24b	43776	11265844
9	legs	49207:95839ad0,f1012467	-
10	95839ad0-b588-0b1d-8475-45fba6ae993c	9300	12896780
10	f1012467-de9d-09a9-8b49-62a43945c24b	39410	38092652
10	legs	49207:95839ad0,f1012467	-
11	95839ad0-b588-0b1d-8475-45fba6ae993c	9782	12738179
11	f1012467-de9d-09a9-8b49-62a43945c24b	19438	38351840
11	legs	49207:95839ad0,f1012467	-
12	95839ad0-b588-0b1d-8475-45fba6ae993c	18391	11318046
12	f1012467-de9d-09a9-8b49-62a43945c24b	35934	65494943
12	legs	49207:95839ad0,f1012467	-
13	95839ad0-b588-0b1d-8475-45fba6ae993c	15633	31305795
13	f1012467-de9d-09a9-8b49-62a43945c24b	30435	19984186
13	legs	49207:95839ad0,f1012467	-
14	95839ad0-b588-0b1d-8475-45fba6ae993c	50080733	863
14	f1012467-de9d-09a9-8b49-62a43945c24b	26762	16382
14	legs	49207:95839ad0,f1012467	-
15	95839ad0-b588-0b1d-8475-45fba6ae993c	50080129	454248
15	f1012467-de9d-09a9-8b49-62a43945c24b	28122	438454
15	legs	49207:95839ad0,f1012467	-
16	95839ad0-b588-0b1d-8475-45fba6ae993c	50079909	880
16	f1012467-de9d-09a9-8b49-62a43945c24b	13056	85304
16	legs	49207:95839ad0,f1012467	-
# rg src_port before=49207 after=49207 constant
