# row	tp	sent_delta	recv_delta
8	95839ad0-b588-0b1d-8475-45fba6ae993c	8703116	524700
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	72	167768
8	f1012467-de9d-09a9-8b49-62a43945c24b	2138742	439027
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	2888964	173120
8	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2134690	2125
9	95839ad0-b588-0b1d-8475-45fba6ae993c	8393168	1210
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2	2
9	f1012467-de9d-09a9-8b49-62a43945c24b	2196565	289
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	2789768	241
9	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2021952	2645
10	95839ad0-b588-0b1d-8475-45fba6ae993c	8358235	491
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	1
10	f1012467-de9d-09a9-8b49-62a43945c24b	2068232	975
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	2942145	297
10	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	27618	12568828
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1508	13161428
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	167265
11	f1012467-de9d-09a9-8b49-62a43945c24b	518	80221094
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	588	12360073
11	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	19246	12226738
12	95839ad0-b588-0b1d-8475-45fba6ae993c	961	13201542
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	326	69699
12	f1012467-de9d-09a9-8b49-62a43945c24b	503	85325445
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	423	12655742
12	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18308	11718351
13	95839ad0-b588-0b1d-8475-45fba6ae993c	415	12151773
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1335	6793863
13	f1012467-de9d-09a9-8b49-62a43945c24b	417	81002649
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	9	7188407
13	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	22191	11382795
14	95839ad0-b588-0b1d-8475-45fba6ae993c	542	12708903
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1604	7289741
14	f1012467-de9d-09a9-8b49-62a43945c24b	538	78796724
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	7699810
14	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	30620	12695649
15	95839ad0-b588-0b1d-8475-45fba6ae993c	1213	12941334
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1031	6567116
15	f1012467-de9d-09a9-8b49-62a43945c24b	559	107167975
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	111	6390450
15	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	11179394	190775
16	95839ad0-b588-0b1d-8475-45fba6ae993c	40647619	524533
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10848870	167303
16	f1012467-de9d-09a9-8b49-62a43945c24b	11414938	441111
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	5186610	172098
16	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9618584	34021
17	95839ad0-b588-0b1d-8475-45fba6ae993c	43694493	453
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	9712985	451
17	f1012467-de9d-09a9-8b49-62a43945c24b	10142493	1673
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	10011050	27
17	legs	49171:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	8054277	185600
18	95839ad0-b588-0b1d-8475-45fba6ae993c	37791277	524540
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8232059	167394
18	f1012467-de9d-09a9-8b49-62a43945c24b	8520729	440268
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	8370005	172317
18	legs		-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	0	0
19	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
19	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	0	0
19	legs		-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	0	0
20	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
20	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	0	0
20	legs		-
# rg src_port before=49171 after= CHANGED
