# row	tp	sent_delta	recv_delta
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	108	163907
1	b414796d-14fc-080e-9ce6-a7162e3e562b	8891	10410537
1	f1012467-de9d-09a9-8b49-62a43945c24b	113	443790
1	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
2	b414796d-14fc-080e-9ce6-a7162e3e562b	26668	10064655
2	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
2	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
3	b414796d-14fc-080e-9ce6-a7162e3e562b	18424	10028746
3	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
3	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
4	b414796d-14fc-080e-9ce6-a7162e3e562b	10200	10047559
4	f1012467-de9d-09a9-8b49-62a43945c24b	8	8
4	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
5	b414796d-14fc-080e-9ce6-a7162e3e562b	2752	10078229
5	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
5	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	76	163385
6	b414796d-14fc-080e-9ce6-a7162e3e562b	10083284	341874
6	f1012467-de9d-09a9-8b49-62a43945c24b	71	443747
6	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	32	16
7	b414796d-14fc-080e-9ce6-a7162e3e562b	10049206	748
7	f1012467-de9d-09a9-8b49-62a43945c24b	8	8
7	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	69
8	b414796d-14fc-080e-9ce6-a7162e3e562b	10049189	775
8	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
8	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
9	b414796d-14fc-080e-9ce6-a7162e3e562b	10052147	242549
9	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
9	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	167	0
10	b414796d-14fc-080e-9ce6-a7162e3e562b	10050992	337691
10	f1012467-de9d-09a9-8b49-62a43945c24b	108	441968
10	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	148	162398
11	b414796d-14fc-080e-9ce6-a7162e3e562b	1222	50112842
11	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
11	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	82	45
12	b414796d-14fc-080e-9ce6-a7162e3e562b	1523	50116299
12	f1012467-de9d-09a9-8b49-62a43945c24b	108	37
12	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	64	92176
13	b414796d-14fc-080e-9ce6-a7162e3e562b	2934	50114496
13	f1012467-de9d-09a9-8b49-62a43945c24b	77	77
13	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
14	b414796d-14fc-080e-9ce6-a7162e3e562b	7143	50365884
14	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
14	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	91849
15	b414796d-14fc-080e-9ce6-a7162e3e562b	1145	50112754
15	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
15	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
16	b414796d-14fc-080e-9ce6-a7162e3e562b	50116184	4591
16	f1012467-de9d-09a9-8b49-62a43945c24b	8	8
16	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	108	4175
17	b414796d-14fc-080e-9ce6-a7162e3e562b	50112304	355100
17	f1012467-de9d-09a9-8b49-62a43945c24b	108	440120
17	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	32	16
18	b414796d-14fc-080e-9ce6-a7162e3e562b	50112701	1019
18	f1012467-de9d-09a9-8b49-62a43945c24b	8	8
18	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
19	b414796d-14fc-080e-9ce6-a7162e3e562b	50112701	1019
19	f1012467-de9d-09a9-8b49-62a43945c24b	69	69
19	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
20	b414796d-14fc-080e-9ce6-a7162e3e562b	50116352	259752
20	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
20	legs	49160:b414796d 49161:50cdb857 49162:f1012467	-
