# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4723	21397451
1	95839ad0-b588-0b1d-8475-45fba6ae993c	839	4369473
1	legs	49165:fdab37dd,95839ad0	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3706	18013545
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1020	6159111
2	legs	49165:fdab37dd,95839ad0	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2284	4286954
3	95839ad0-b588-0b1d-8475-45fba6ae993c	738	11361611
3	legs	49165:fdab37dd,95839ad0	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1887	4631823
4	95839ad0-b588-0b1d-8475-45fba6ae993c	853	10623312
4	legs	49165:fdab37dd,95839ad0	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2955	18500454
5	95839ad0-b588-0b1d-8475-45fba6ae993c	739	5155688
5	legs	49165:fdab37dd,95839ad0	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	7560688	158925
6	95839ad0-b588-0b1d-8475-45fba6ae993c	8033340	529292
6	legs	49165:fdab37dd,95839ad0	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2616591	3498
7	95839ad0-b588-0b1d-8475-45fba6ae993c	13529530	1103
7	legs	49165:fdab37dd,95839ad0	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	141489	2024
8	95839ad0-b588-0b1d-8475-45fba6ae993c	15451197	1094
8	legs	49165:fdab37dd,95839ad0	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	204565	158656
9	95839ad0-b588-0b1d-8475-45fba6ae993c	19440960	528634
9	legs	49165:fdab37dd,95839ad0	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	174427	1729
10	95839ad0-b588-0b1d-8475-45fba6ae993c	15221913	1295
10	legs	49165:fdab37dd,95839ad0	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	12199	28673649
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1934	73879295
11	legs	49165:fdab37dd,95839ad0	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18634	53555563
12	95839ad0-b588-0b1d-8475-45fba6ae993c	1637	36720166
12	legs	49165:fdab37dd,95839ad0	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1268	50182399
13	95839ad0-b588-0b1d-8475-45fba6ae993c	11	11
13	legs	49165:fdab37dd,95839ad0	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1034	50290281
14	95839ad0-b588-0b1d-8475-45fba6ae993c	89	528027
14	legs	49165:fdab37dd,95839ad0	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	853	50101204
15	95839ad0-b588-0b1d-8475-45fba6ae993c	2	2
15	legs	49165:fdab37dd,95839ad0	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50082774	317371
16	95839ad0-b588-0b1d-8475-45fba6ae993c	198	1053667
16	legs	49165:fdab37dd,95839ad0	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50080176	320738
17	95839ad0-b588-0b1d-8475-45fba6ae993c	196	1055142
17	legs	49165:fdab37dd,95839ad0	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50080082	160776
18	95839ad0-b588-0b1d-8475-45fba6ae993c	92	528749
18	legs	49165:fdab37dd,95839ad0	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50080233	160749
19	95839ad0-b588-0b1d-8475-45fba6ae993c	107	528648
19	legs	49165:fdab37dd,95839ad0	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50082573	161287
20	95839ad0-b588-0b1d-8475-45fba6ae993c	91	528032
20	legs	49165:fdab37dd,95839ad0	-
# rg src_port before=49165 after=49165 constant
