# row	tp	sent_delta	recv_delta
1	95839ad0-b588-0b1d-8475-45fba6ae993c	8395225	3769
1	f1012467-de9d-09a9-8b49-62a43945c24b	466	443284
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	41704236	170234
1	legs	49178:fdab37dd 49180:f1012467 49181:fdab37dd 49182:b414796d 49184:2c4ae7a5 49185:95839ad0	-
2	95839ad0-b588-0b1d-8475-45fba6ae993c	42	37
2	f1012467-de9d-09a9-8b49-62a43945c24b	8459425	1410
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	33308984	5323
2	legs	49178:fdab37dd 49180:f1012467 49181:fdab37dd 49182:b414796d 49184:2c4ae7a5 49186:ac40965a 49187:50cdb857	-
# rg dst_ports before=49178,49179,49180 after=49188,49189,49190,49191,49192 CHANGED
