# row	tp	sent_delta	recv_delta
15	03f0e265-2a83-0173-b7bb-434db346af6f	148	143
15	c3814fa0-5cb9-03dd-93e3-df686c5d71b1	84	79
15	bf9b0de8-37e1-09ba-b743-0c529ae98372	82	82
15	97ae541b-540b-0741-90c0-1c1d9fcd592c	74	74
15	e11b656f-7329-0650-b55a-289be7ac38c7	74	74
15	df4c1852-1fca-048d-af5f-0787758e0d63	74	74
15	77674aa7-3e6e-0637-ab10-68c38313960f	74	74
15	1bda3d87-bc80-0a7d-af88-bf3b9a6894c4	79	74
15	legs	49168:95839ad0 49233:3976021a 49237:fdab37dd 49242:b414796d 49243:f1012467 49244:57787a56 49245:03f0e265 49246:c3814fa0 49247:bf9b0de8 49248:97ae541b 49249:e11b656f 49250:df4c1852 49251:77674aa7 49252:1bda3d87 49253:b414796d 49254:b414796d 49255:b414796d 49256:b414796d 49257:b414796d 49258:b414796d 49259:b414796d 49260:b414796d 49261:b414796d 49262:b414796d 49263:b414796d 49264:b414796d 49265:b414796d 49266:b414796d 49267:b414796d 49268:b414796d 49269:b414796d 49270:b414796d	-
16	b414796d-14fc-080e-9ce6-a7162e3e562b	12512583	6840
16	95839ad0-b588-0b1d-8475-45fba6ae993c	20846264	3019
16	3976021a-d07d-0de3-afc0-10629bf39e55	74	74
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16676911	2379
16	f1012467-de9d-09a9-8b49-62a43945c24b	138	74
16	57787a56-5159-011c-a8fa-e0864daf8710	143	143
16	03f0e265-2a83-0173-b7bb-434db346af6f	175	175
16	c3814fa0-5cb9-03dd-93e3-df686c5d71b1	183	183
16	bf9b0de8-37e1-09ba-b743-0c529ae98372	138	138
16	97ae541b-540b-0741-90c0-1c1d9fcd592c	138	138
16	e11b656f-7329-0650-b55a-289be7ac38c7	138	138
16	df4c1852-1fca-048d-af5f-0787758e0d63	138	138
16	77674aa7-3e6e-0637-ab10-68c38313960f	138	138
16	1bda3d87-bc80-0a7d-af88-bf3b9a6894c4	138	138
16	legs	49168:95839ad0 49233:3976021a 49237:fdab37dd 49242:b414796d 49243:f1012467 49244:57787a56 49245:03f0e265 49246:c3814fa0 49247:bf9b0de8 49248:97ae541b 49249:e11b656f 49250:df4c1852 49251:77674aa7 49252:1bda3d87 49253:b414796d 49254:b414796d 49255:b414796d 49256:b414796d 49257:b414796d 49258:b414796d 49259:b414796d 49260:b414796d 49261:b414796d 49262:b414796d 49263:b414796d 49264:b414796d 49265:b414796d 49266:b414796d 49267:b414796d 49268:b414796d 49269:b414796d 49270:b414796d	-
