# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1641	7456065
1	95839ad0-b588-0b1d-8475-45fba6ae993c	1	1
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	3579342
1	legs	49175:fdab37dd,95839ad0,50cdb857	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2198	10724459
2	95839ad0-b588-0b1d-8475-45fba6ae993c	25	25
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	17	3596414
2	legs	49175:fdab37dd,95839ad0,50cdb857	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4897	7259566
3	95839ad0-b588-0b1d-8475-45fba6ae993c	187	1636188
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	72	2068236
3	legs	49175:fdab37dd,95839ad0,50cdb857	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4509	6160622
4	95839ad0-b588-0b1d-8475-45fba6ae993c	229	4876847
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	2313259
4	legs	49175:fdab37dd,95839ad0,50cdb857	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3938	4239894
5	95839ad0-b588-0b1d-8475-45fba6ae993c	115	4241481
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	2100597
5	legs	49175:fdab37dd,95839ad0,50cdb857	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10016364	245
6	95839ad0-b588-0b1d-8475-45fba6ae993c	32790	505
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	2
6	legs	49175:fdab37dd,95839ad0,50cdb857	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5488345	1466
7	95839ad0-b588-0b1d-8475-45fba6ae993c	4790445	16
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1181601	16
7	legs	49175:fdab37dd,95839ad0,50cdb857	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3340814	2634
8	95839ad0-b588-0b1d-8475-45fba6ae993c	7331681	397356
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3327947	4146
8	legs	49175:fdab37dd,95839ad0,50cdb857	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3327906	4315
9	95839ad0-b588-0b1d-8475-45fba6ae993c	4291784	1
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3347735	1
9	legs	49175:fdab37dd,95839ad0,50cdb857	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3340796	6080
10	95839ad0-b588-0b1d-8475-45fba6ae993c	3878169	1
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3327917	1
10	legs	49175:fdab37dd,95839ad0,50cdb857	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	7074	48143174
11	95839ad0-b588-0b1d-8475-45fba6ae993c	445	5316849
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	97	4398841
11	legs	49175:fdab37dd,95839ad0,50cdb857	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	27615	30295730
12	95839ad0-b588-0b1d-8475-45fba6ae993c	153	30484906
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	89	8697650
12	legs	49175:fdab37dd,95839ad0,50cdb857	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15389	16661299
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1	40991377
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	6695281
13	legs	49175:fdab37dd,95839ad0,50cdb857	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	23774	11549058
14	95839ad0-b588-0b1d-8475-45fba6ae993c	98	40263054
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	26	5612321
14	legs	49175:fdab37dd,95839ad0,50cdb857	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	19092	12667298
15	95839ad0-b588-0b1d-8475-45fba6ae993c	112	31496892
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	82	9583801
15	legs	49175:fdab37dd,95839ad0,50cdb857	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	40358367	3478
16	95839ad0-b588-0b1d-8475-45fba6ae993c	9721558	34
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3	88
16	legs	49175:fdab37dd,95839ad0,50cdb857	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	30847616	18059
17	95839ad0-b588-0b1d-8475-45fba6ae993c	18837919	9
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2527142	2
17	legs	49175:fdab37dd,95839ad0,50cdb857	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16698636	6159
18	95839ad0-b588-0b1d-8475-45fba6ae993c	16708687	113
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16705477	17
18	legs	49175:fdab37dd,95839ad0,50cdb857	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16676265	169545
19	95839ad0-b588-0b1d-8475-45fba6ae993c	16701793	97
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16701978	94405
19	legs	49175:fdab37dd,95839ad0,50cdb857	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16698309	7982
20	95839ad0-b588-0b1d-8475-45fba6ae993c	16676230	97
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	16705416	9
20	legs	49175:fdab37dd,95839ad0,50cdb857	-
# rg src_port before=49175 after=49175 constant
