# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	14384	6645129
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1054	4080511
1	95839ad0-b588-0b1d-8475-45fba6ae993c	143	143
1	f1012467-de9d-09a9-8b49-62a43945c24b	74	74
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
1	797a3969-3f39-0a33-bf84-0827fdcdf7de	37	37
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
1	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	37	37
1	legs	49244:b414796d 49245:fdab37dd 49246:95839ad0 49247:f1012467 49248:ac40965a 49249:797a3969 49250:50cdb857 49251:d33d56d2	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	7775	3963422
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	707	3959024
2	95839ad0-b588-0b1d-8475-45fba6ae993c	427	2101159
2	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
2	797a3969-3f39-0a33-bf84-0827fdcdf7de	69	69
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
2	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	69	69
2	legs	49244:b414796d 49245:fdab37dd 49246:95839ad0 49247:f1012467 49248:ac40965a 49249:797a3969 49250:50cdb857 49251:d33d56d2	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	5016819	9968
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4676097	1904
3	95839ad0-b588-0b1d-8475-45fba6ae993c	464	395
3	f1012467-de9d-09a9-8b49-62a43945c24b	191	191
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	190	183
3	797a3969-3f39-0a33-bf84-0827fdcdf7de	191	218
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	153	172690
3	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	191	205
3	legs	49244:b414796d 49245:fdab37dd 49246:95839ad0 49247:f1012467 49248:ac40965a 49249:797a3969 49250:50cdb857 49251:d33d56d2	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	7510653	5728
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2501766	801
4	95839ad0-b588-0b1d-8475-45fba6ae993c	138	138
4	f1012467-de9d-09a9-8b49-62a43945c24b	42	42
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
4	797a3969-3f39-0a33-bf84-0827fdcdf7de	111	170
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	69
4	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	126	239
4	legs	49244:b414796d 49245:fdab37dd 49246:95839ad0 49247:f1012467 49248:ac40965a 49249:797a3969 49250:50cdb857 49251:d33d56d2	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	27226	35747404
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1888	16237015
5	95839ad0-b588-0b1d-8475-45fba6ae993c	540	461412
5	f1012467-de9d-09a9-8b49-62a43945c24b	251	424855
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	283	183072
5	797a3969-3f39-0a33-bf84-0827fdcdf7de	244	212
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	347	172138
5	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	313	212
5	legs	49244:b414796d 49245:fdab37dd 49246:95839ad0 49247:f1012467 49248:ac40965a 49249:797a3969 49250:50cdb857 49251:d33d56d2	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	15634	28447672
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2256	20155116
6	95839ad0-b588-0b1d-8475-45fba6ae993c	941	2561570
6	f1012467-de9d-09a9-8b49-62a43945c24b	246	424171
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	222	182393
6	797a3969-3f39-0a33-bf84-0827fdcdf7de	185	180
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	162	171924
6	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	111	175
6	legs	49244:b414796d 49245:fdab37dd 49246:95839ad0 49247:f1012467 49248:ac40965a 49249:797a3969 49250:50cdb857 49251:d33d56d2	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	33422234	461521
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16742574	163037
7	95839ad0-b588-0b1d-8475-45fba6ae993c	481	459447
7	f1012467-de9d-09a9-8b49-62a43945c24b	320	422801
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	219	181789
7	797a3969-3f39-0a33-bf84-0827fdcdf7de	180	212
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	241	250
7	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	212	180
7	legs	49244:b414796d 49245:fdab37dd 49246:95839ad0 49247:f1012467 49248:ac40965a 49249:797a3969 49250:50cdb857 49251:d33d56d2	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	29186482	461346
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	20846228	163602
8	95839ad0-b588-0b1d-8475-45fba6ae993c	463	459281
8	f1012467-de9d-09a9-8b49-62a43945c24b	217	422928
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	249	181261
8	797a3969-3f39-0a33-bf84-0827fdcdf7de	119	114
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	220	171397
8	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	114	114
8	legs	49244:b414796d 49245:fdab37dd 49246:95839ad0 49247:f1012467 49248:ac40965a 49249:797a3969 49250:50cdb857 49251:d33d56d2	-
