# mux-compose-T2xL2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	sent_delta was not a number on 19 carrier line(s); those legs read 0 forward
# note	recv_delta was not a number on 19 carrier line(s); those legs read 0 reverse
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	shares and verdicts are computed over the legs that carried the payload: every leg of an ACTIVE group, plus any leg holding >= 1 % of the payload-direction bytes of the row (a mid-set promotion the set-start role does not yet show); the rest are listed with their bytes and a "-" share
# note	some legs are in scope on bytes alone: their group reads "standby" in the set-start legs.json but they carried >= 1 % of the payload of a row
# note	some transports are in carrier.tsv but not in legs.json or tps.tsv (a group dialled after the snapshot); their carrier/latency/hops/remote_pk read "-"
# note	rev_bytes/rev_share on 21 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
1	mux-compose-T2xL2-t1	down	10000000	fdab37dd	49199	standby	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.209319	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	990	3684935	26.6%	36.4%	local-recv	-	-	-	-	-	-
1	mux-compose-T2xL2-t1	down	10000000	ddb937d3	49200	standby	out	ddb937d3>02c1365658b10d187d42b01b527daa50d9685faea97cbc86ff14cdd9f0da6d18f3;4ee85f82>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	79.907672	02c1365658b10d187d42b01b527daa50d9685faea97cbc86ff14cdd9f0da6d18f3	244	244	-	-	local-recv	4ee85f82	no	1	309.6	9504	9504
1	mux-compose-T2xL2-t1	down	10000000	4aa23edc	49201	standby	out	4aa23edc>02f65a515856df60ef5b135740b0b2bdd085da3427cc12d02405d5496a63b0b72a;90e12bb9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	71.068339	02f65a515856df60ef5b135740b0b2bdd085da3427cc12d02405d5496a63b0b72a	225	225	-	-	local-recv	90e12bb9	no	2	259.22	9536	9568
1	mux-compose-T2xL2-t1	down	10000000	ff80b2d6	49202	standby	out	ff80b2d6>02df363105d96ff2cb7d6e8ef50300a678182ff4c632838d4e036852d36dbbfdd2;32db5e70>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	97.859238	02df363105d96ff2cb7d6e8ef50300a678182ff4c632838d4e036852d36dbbfdd2	212	212	-	-	local-recv	32db5e70	no	1	343.94	9504	9536
1	mux-compose-T2xL2-t1	down	10000000	4af392ca	49203	standby	out	4af392ca>0339d9f219fc46a62ec883b6ec613602a2229ad0b02aa5d0051b40a2a10ce141c4;3b9b9042>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	squicr	162.225069	0339d9f219fc46a62ec883b6ec613602a2229ad0b02aa5d0051b40a2a10ce141c4	225	225	-	-	local-recv	3b9b9042	no	8	1058.9	9728	9632
1	mux-compose-T2xL2-t1	down	10000000	9739d411	49204	standby	out	9739d411>03dd36b376801d9c1484748c71fac157ec76d712c0f0b764159e06847982a1537c;81b7c4e6>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	181.169486	03dd36b376801d9c1484748c71fac157ec76d712c0f0b764159e06847982a1537c	220	204	-	-	local-recv	81b7c4e6	no	3	308.57	9568	9472
1	mux-compose-T2xL2-t1	down	10000000	dc1a8065	49205	standby	out	dc1a8065>027e2ba234441343dddb0c07cd008e68c79ebde817a5de967137a2948d6afb9d9b;456ea3a6>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	177.113799	027e2ba234441343dddb0c07cd008e68c79ebde817a5de967137a2948d6afb9d9b	244	244	-	-	local-recv	456ea3a6	no	3	323.61	9568	9536
1	mux-compose-T2xL2-t1	down	10000000	a48f19b7	49206	standby	out	a48f19b7>0362aae9abdff59026a881fe1991e8262a2047c26842334b23744a942b2f298e0c;c00b7499>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	90.975844	0362aae9abdff59026a881fe1991e8262a2047c26842334b23744a942b2f298e0c	276	212	-	-	local-recv	c00b7499	no	6	442.03	9664	10400
1	mux-compose-T2xL2-t1	down	10000000	b06ac2df	49207	standby	out	b06ac2df>03edb4ea9cc744bed9c72af65c70c2e3b24f3d946f40d9ac4052538d800e1ea2d0;d8ca0696>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	96.574895	03edb4ea9cc744bed9c72af65c70c2e3b24f3d946f40d9ac4052538d800e1ea2d0	348	220	-	-	local-recv	d8ca0696	no	4	442.08	9600	10208
1	mux-compose-T2xL2-t1	down	10000000	bac92dd4	49208	standby	out	bac92dd4>02db6d6f87e5d6382c827c066514195dfed31f61f07a295caa1b8f4364826921be;11b37300>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	152.989646	02db6d6f87e5d6382c827c066514195dfed31f61f07a295caa1b8f4364826921be	249	249	-	-	local-recv	11b37300	no	3	253.8	4008309	9872
