# reference transfers of mux-compose-T2xL2, bench.sh rows: 0371ab4b (0323272a60895f56aad82cb767fb5c413807adcf7c9fb0578b1b1c5807c7f29d4c>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13@95839ad0-b588-0b1d-8475-45fba6ae993c,0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1@dc5330cf-5d85-0b70-88e9-e4ab169d17fd)
mux-compose-T2xL2-ref-r1	down	10000000	5592872	200	10000000	1.787996	1
mux-compose-T2xL2-ref-r2	down	10000000	4653019	200	10000000	2.149147	1
mux-compose-T2xL2-ref-r3	down	10000000	5292654	200	10000000	1.889426	1
mux-compose-T2xL2-ref-r4	down	10000000	5435934	200	10000000	1.839615	1
mux-compose-T2xL2-ref-r5	down	10000000	2768540	200	10000000	3.612016	1
mux-compose-T2xL2-ref-r6	up	10000000	5154636	200	10000000	1.940005	1
mux-compose-T2xL2-ref-r7	up	10000000	6561133	200	10000000	1.524131	1
mux-compose-T2xL2-ref-r8	up	10000000	6420628	200	10000000	1.557489	1
mux-compose-T2xL2-ref-r9	down	50000000	4094989	200	50000000	12.210052	1
mux-compose-T2xL2-ref-r10	down	50000000	5352017	200	50000000	9.342277	1
mux-compose-T2xL2-ref-r11	down	50000000	3738131	200	50000000	13.375672	1
mux-compose-T2xL2-ref-r12	down	50000000	4559965	200	50000000	10.964999	1
mux-compose-T2xL2-ref-r13	down	50000000	4100838	200	50000000	12.192633	1
mux-compose-T2xL2-ref-r14	up	50000000	10198289	200	50000000	4.902788	1
mux-compose-T2xL2-ref-r15	up	50000000	10270285	200	50000000	4.868419	1
mux-compose-T2xL2-ref-r16	up	50000000	9978874	200	50000000	5.010599	1
mux-compose-T2xL2-ref-r17	down	100000000	1610783	200	100000000	62.081603	1
mux-compose-T2xL2-ref-r18	down	100000000	5192298	200	100000000	19.259304	1
mux-compose-T2xL2-ref-r19	down	100000000	5410061	200	100000000	18.484083	1
mux-compose-T2xL2-ref-r20	down	100000000	4769209	200	100000000	20.967841	1
mux-compose-T2xL2-ref-r21	down	100000000	4491693	200	100000000	22.263323	1
