# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2819	3177532
1	95839ad0-b588-0b1d-8475-45fba6ae993c	72	531053
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	180	161988
1	f1012467-de9d-09a9-8b49-62a43945c24b	5039	23258717
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	271	3575526
1	legs	49175:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3287	3380897
2	95839ad0-b588-0b1d-8475-45fba6ae993c	17	17
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	715	715
2	f1012467-de9d-09a9-8b49-62a43945c24b	2488	21729718
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	257	3286149
2	legs	49175:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3734	2480726
3	95839ad0-b588-0b1d-8475-45fba6ae993c	162	2182077
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1	1050301
3	f1012467-de9d-09a9-8b49-62a43945c24b	867	23452634
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	209	2264743
3	legs	49175:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	3223	2695437
4	95839ad0-b588-0b1d-8475-45fba6ae993c	474	3031809
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	388	1477389
4	f1012467-de9d-09a9-8b49-62a43945c24b	2844	23206475
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	80	1404857
4	legs	49175:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2022	2496877
5	95839ad0-b588-0b1d-8475-45fba6ae993c	739	2494563
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	201	1251005
5	f1012467-de9d-09a9-8b49-62a43945c24b	17843	18851222
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	3	1247281
5	legs	49175:fdab37dd,95839ad0,50cdb857,f1012467,ac40965a	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2577439	12245
