# row	tp	sent_delta	recv_delta
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	918	8539504
1	95839ad0-b588-0b1d-8475-45fba6ae993c	0	1739482
1	legs	49168:fdab37dd,95839ad0	-
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1609	9930246
2	95839ad0-b588-0b1d-8475-45fba6ae993c	1	2513424
2	legs	49168:fdab37dd,95839ad0	-
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1615	7460038
3	95839ad0-b588-0b1d-8475-45fba6ae993c	0	2750480
3	legs	49168:fdab37dd,95839ad0	-
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1235	7273387
4	95839ad0-b588-0b1d-8475-45fba6ae993c	16	2743155
4	legs	49168:fdab37dd,95839ad0	-
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1619	6668705
5	95839ad0-b588-0b1d-8475-45fba6ae993c	185	3826803
5	legs	49168:fdab37dd,95839ad0	-
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10016436	591
6	95839ad0-b588-0b1d-8475-45fba6ae993c	0	107
6	legs	49168:fdab37dd,95839ad0	-
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	9913	1243
7	95839ad0-b588-0b1d-8475-45fba6ae993c	10170361	0
7	legs	49168:fdab37dd,95839ad0	-
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10006512	1456
8	95839ad0-b588-0b1d-8475-45fba6ae993c	4432740	69
8	legs	49168:fdab37dd,95839ad0	-
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5824230	88565
9	95839ad0-b588-0b1d-8475-45fba6ae993c	4323262	1
9	legs	49168:fdab37dd,95839ad0	-
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10006631	1725
10	95839ad0-b588-0b1d-8475-45fba6ae993c	239725	1
10	legs	49168:fdab37dd,95839ad0	-
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5126	48110768
11	95839ad0-b588-0b1d-8475-45fba6ae993c	269	5119945
11	legs	49168:fdab37dd,95839ad0	-
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	8179	34565962
12	95839ad0-b588-0b1d-8475-45fba6ae993c	72	21588260
12	legs	49168:fdab37dd,95839ad0	-
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6656	28615530
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1	24545337
13	legs	49168:fdab37dd,95839ad0	-
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	16595	24549641
14	95839ad0-b588-0b1d-8475-45fba6ae993c	26	48143312
14	legs	49168:fdab37dd,95839ad0	-
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1097	50238370
15	95839ad0-b588-0b1d-8475-45fba6ae993c	72	488740
15	legs	49168:fdab37dd,95839ad0	-
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50081599	991
16	95839ad0-b588-0b1d-8475-45fba6ae993c	8	8
16	legs	49168:fdab37dd,95839ad0	-
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50080077	1126
17	95839ad0-b588-0b1d-8475-45fba6ae993c	17	16
17	legs	49168:fdab37dd,95839ad0	-
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50079928	155312
18	95839ad0-b588-0b1d-8475-45fba6ae993c	1	0
18	legs	49168:fdab37dd,95839ad0	-
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50082384	1041
19	95839ad0-b588-0b1d-8475-45fba6ae993c	1	0
19	legs	49168:fdab37dd,95839ad0	-
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	50081712	1097
20	95839ad0-b588-0b1d-8475-45fba6ae993c	25	24
20	legs	49168:fdab37dd,95839ad0	-
# rg src_port before=49168 after=49168 constant
