# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 refs=bench/2026-09-16/6a86be622 sink=http://127.0.0.1:18080 trials=2 size=50000000
drift-direct-stcpr-t1	down	50000000	2520370	200	50000000	19.838355	1
drift-direct-stcpr-t2	down	50000000	1691555	200	50000000	29.558596	1
drift-direct-stcpr-t1	up	50000000	8651825	200	50000000	5.779131	1
drift-direct-stcpr-t2	up	50000000	10390592	200	50000000	4.812049	1
drift-via-0371ab4b-t1	down	50000000	9672366	200	50000000	5.169370	1
drift-via-0371ab4b-t2	down	50000000	10454201	200	50000000	4.782770	1
drift-via-0371ab4b-t1	up	50000000	8835033	200	50000000	5.659293	1
drift-via-0371ab4b-t2	up	50000000	10598528	200	50000000	4.717641	1
