# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=a5b973a97 exit_commit=a5b973a97 session=skysocks-client route=0323272a>0371ab4b@95839ad0,0371ab4b>022716fb@dc5330cf transport=stcpr,stcpr legs=[95839ad0-b588-0b1d-8475-45fba6ae993c stcpr;] sink=http://127.0.0.1:18080
ref-via-0371ab4b-t1	down	10000000	4222404	200	10000000	2.368323	1
ref-via-0371ab4b-t2	down	10000000	4848597	200	10000000	2.062486	1
ref-via-0371ab4b-t3	down	10000000	4255904	200	10000000	2.349682	1
ref-via-0371ab4b-t4	down	10000000	4467321	200	10000000	2.238482	1
ref-via-0371ab4b-t5	down	10000000	4286499	200	10000000	2.332910	1
ref-via-0371ab4b-t1	up	10000000	7194032	200	10000000	1.390049	1
ref-via-0371ab4b-t2	up	10000000	7178565	200	10000000	1.393039	1
ref-via-0371ab4b-t3	up	10000000	7238482	200	10000000	1.381509	1
ref-via-0371ab4b-t4	up	10000000	7427345	200	10000000	1.346380	1
ref-via-0371ab4b-t5	up	10000000	7217991	200	10000000	1.385431	1
ref-via-0371ab4b-t1	down	50000000	2773970	200	50000000	18.024711	1
ref-via-0371ab4b-t2	down	50000000	4261477	200	50000000	11.733024	1
ref-via-0371ab4b-t3	down	50000000	5782857	200	50000000	8.646250	1
ref-via-0371ab4b-t4	down	50000000	6192965	200	50000000	8.073680	1
ref-via-0371ab4b-t5	down	50000000	5433251	200	50000000	9.202599	1
ref-via-0371ab4b-t1	up	50000000	10262336	200	50000000	4.872189	1
ref-via-0371ab4b-t2	up	50000000	10353340	200	50000000	4.829364	1
ref-via-0371ab4b-t3	up	50000000	10362451	200	50000000	4.825116	1
ref-via-0371ab4b-t4	up	50000000	9595984	200	50000000	5.210519	1
ref-via-0371ab4b-t5	up	50000000	7188248	200	50000000	6.955800	1
