# row	tp	sent_delta	recv_delta
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	765	1085751
1	95839ad0-b588-0b1d-8475-45fba6ae993c	183	2235619
1	f1012467-de9d-09a9-8b49-62a43945c24b	203	2327314
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1955	13138443
1	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467	-
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	323	10
2	95839ad0-b588-0b1d-8475-45fba6ae993c	16	1681780
2	f1012467-de9d-09a9-8b49-62a43945c24b	70	1614669
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1694	8480939
2	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467	-
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	685	328272
3	95839ad0-b588-0b1d-8475-45fba6ae993c	0	2120008
3	f1012467-de9d-09a9-8b49-62a43945c24b	1030	1780389
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1496	6709883
3	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467	-
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	673	456750
4	95839ad0-b588-0b1d-8475-45fba6ae993c	1	9341102
4	f1012467-de9d-09a9-8b49-62a43945c24b	507	1514784
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4760	3005430
4	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467	-
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	983	2075535
5	95839ad0-b588-0b1d-8475-45fba6ae993c	105	4885431
5	f1012467-de9d-09a9-8b49-62a43945c24b	2668	4394167
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	2251	3062380
5	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467	-
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
6	95839ad0-b588-0b1d-8475-45fba6ae993c	25	462
6	f1012467-de9d-09a9-8b49-62a43945c24b	77	110
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10016404	247
6	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467	-
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	71	165843
7	95839ad0-b588-0b1d-8475-45fba6ae993c	10066052	500867
7	f1012467-de9d-09a9-8b49-62a43945c24b	4687	439595
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10182	1593
7	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467	-
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	93	61
