# row	tp	sent_delta	recv_delta
8	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	5	32836
8	legs	49163:b414796d 49165:d33d56d2 49166:50cdb857	-
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
9	b414796d-14fc-080e-9ce6-a7162e3e562b	10034398	16777
9	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	5	32828
9	legs	49163:b414796d 49165:d33d56d2 49166:50cdb857	-
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	108	166966
10	b414796d-14fc-080e-9ce6-a7162e3e562b	10026506	375485
10	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	52	65714
10	legs	49163:b414796d 49165:d33d56d2 49166:50cdb857	-
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1626	16806559
11	b414796d-14fc-080e-9ce6-a7162e3e562b	4721	33284645
11	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	16	0
11	legs	49163:b414796d 49165:d33d56d2 49166:50cdb857	-
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	199	80
12	b414796d-14fc-080e-9ce6-a7162e3e562b	325	4408
12	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	202	32873
12	legs	49163:b414796d 49165:d33d56d2 49166:50cdb857	-
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3193	37819790
13	b414796d-14fc-080e-9ce6-a7162e3e562b	41857	12564616
13	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	157	205
13	legs	49163:b414796d 49165:d33d56d2 49166:50cdb857	-
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1498	16973767
14	b414796d-14fc-080e-9ce6-a7162e3e562b	19059	33657506
14	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	109	109
14	legs	49163:b414796d 49165:d33d56d2 49166:50cdb857	-
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2084	17124356
15	b414796d-14fc-080e-9ce6-a7162e3e562b	22980	34001725
15	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	264	215
15	legs	49163:b414796d 49166:50cdb857 49168:f1012467	-
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
16	b414796d-14fc-080e-9ce6-a7162e3e562b	50079916	1022
16	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	133	133
16	legs	49163:b414796d 49166:50cdb857 49168:f1012467	-
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8	8
17	b414796d-14fc-080e-9ce6-a7162e3e562b	50085057	4480
17	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	40	8
17	legs	49163:b414796d 49166:50cdb857 49168:f1012467	-
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	76	166503
18	b414796d-14fc-080e-9ce6-a7162e3e562b	50084061	382546
18	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	0	0
18	legs	49163:b414796d 49166:50cdb857 49168:f1012467	-
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	77	77
19	b414796d-14fc-080e-9ce6-a7162e3e562b	50080012	1009
19	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	128	133
19	legs	49163:b414796d 49166:50cdb857 49168:f1012467	-
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	0	0
20	b414796d-14fc-080e-9ce6-a7162e3e562b	50082372	972
20	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	0	0
20	legs	49163:b414796d 49166:50cdb857 49168:f1012467	-
