# row	tp	sent_delta	recv_delta
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2574	1055025
1	b414796d-14fc-080e-9ce6-a7162e3e562b	76984	4856238
1	f1012467-de9d-09a9-8b49-62a43945c24b	2139	4291389
1	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	940	1279770
2	b414796d-14fc-080e-9ce6-a7162e3e562b	3530	8158930
2	f1012467-de9d-09a9-8b49-62a43945c24b	844	1650639
2	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	5245	1079976
3	b414796d-14fc-080e-9ce6-a7162e3e562b	5322	7953141
3	f1012467-de9d-09a9-8b49-62a43945c24b	947	1486104
3	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	7973	1072164
4	b414796d-14fc-080e-9ce6-a7162e3e562b	20895	6956978
4	f1012467-de9d-09a9-8b49-62a43945c24b	1326	2148700
4	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	6933	1240348
5	b414796d-14fc-080e-9ce6-a7162e3e562b	25794	7947938
5	f1012467-de9d-09a9-8b49-62a43945c24b	791	1283027
5	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3041	2974
6	b414796d-14fc-080e-9ce6-a7162e3e562b	10068829	15903
6	f1012467-de9d-09a9-8b49-62a43945c24b	106	101
6	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	111	138
7	b414796d-14fc-080e-9ce6-a7162e3e562b	10045600	15475
7	f1012467-de9d-09a9-8b49-62a43945c24b	8	8
7	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	5016	7335
8	b414796d-14fc-080e-9ce6-a7162e3e562b	10037702	15263
8	f1012467-de9d-09a9-8b49-62a43945c24b	0	0
8	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	45	45
9	b414796d-14fc-080e-9ce6-a7162e3e562b	10066833	111650
9	f1012467-de9d-09a9-8b49-62a43945c24b	42	5
9	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2465	2028
10	b414796d-14fc-080e-9ce6-a7162e3e562b	10047397	12310
10	f1012467-de9d-09a9-8b49-62a43945c24b	71	69673
10	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	22232	4707130
11	b414796d-14fc-080e-9ce6-a7162e3e562b	108324	24677525
11	f1012467-de9d-09a9-8b49-62a43945c24b	9014	22441005
11	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	6941	5289696
12	b414796d-14fc-080e-9ce6-a7162e3e562b	95445	13907030
12	f1012467-de9d-09a9-8b49-62a43945c24b	11985	31244602
12	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1515	3407277
13	b414796d-14fc-080e-9ce6-a7162e3e562b	100762	7766518
13	f1012467-de9d-09a9-8b49-62a43945c24b	26424	40081313
13	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	9588	3228337
14	b414796d-14fc-080e-9ce6-a7162e3e562b	102999	8610192
14	f1012467-de9d-09a9-8b49-62a43945c24b	14642	38572527
14	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8015	8674098
15	b414796d-14fc-080e-9ce6-a7162e3e562b	93941	9071587
15	f1012467-de9d-09a9-8b49-62a43945c24b	13251	33974527
15	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
16	b414796d-14fc-080e-9ce6-a7162e3e562b	57050	40049
16	f1012467-de9d-09a9-8b49-62a43945c24b	50112186	1219
16	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2465	2034
17	b414796d-14fc-080e-9ce6-a7162e3e562b	37695	25915
17	f1012467-de9d-09a9-8b49-62a43945c24b	50112755	70828
17	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	69
18	b414796d-14fc-080e-9ce6-a7162e3e562b	46926	30808
18	f1012467-de9d-09a9-8b49-62a43945c24b	50112733	1081
18	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4878	5075
19	b414796d-14fc-080e-9ce6-a7162e3e562b	32329	21584
19	f1012467-de9d-09a9-8b49-62a43945c24b	50112664	1017
19	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	101
20	b414796d-14fc-080e-9ce6-a7162e3e562b	71149	48221
20	f1012467-de9d-09a9-8b49-62a43945c24b	50112093	1232
20	legs	49161:b414796d 49162:50cdb857 49163:f1012467	-
