# row	tp	sent_delta	recv_delta
7	5e54c3c1-a1f8-0d29-ab8c-622323915925	73	73
7	619865a5-f7d8-0543-bbb7-664ddfc2014e	77	41
7	696629b6-c362-0f0c-addf-1dbaacc9a0cd	77	77
7	6b367925-df44-00f2-954f-72e37851a0cb	164	164
7	94729aa0-2229-0e60-bfd2-a4eb264ac393	114	114
7	977b7c08-0d61-07e8-bf62-dda7f83ee199	114	114
7	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	82	82
7	a7990e32-facb-0925-861b-292f7030ab00	82	82
7	a94550f5-5ffd-06af-a17b-d337af066557	114	114
7	b414796d-14fc-080e-9ce6-a7162e3e562b	2859936	1469
7	bac92dd4-675b-0587-941c-740a8adf8311	82	82
7	bbed733f-4bfc-0f00-aaf7-640b4d9768f1	164	164
7	bd6baec7-62f1-07b1-b830-6d5c61f243f9	82	82
7	bf9b0de8-37e1-09ba-b743-0c529ae98372	82	82
7	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	90	90
7	d652e2b5-ba67-013d-8d2b-552d71d08194	122	122
7	df4c1852-1fca-048d-af5f-0787758e0d63	46	82
7	e11b656f-7329-0650-b55a-289be7ac38c7	49	49
7	e5f24143-49cd-0bc6-b5d3-6087f8ac969e	41	41
7	e5faa6e0-11ed-0add-93c0-3aa6062247a4	49	49
7	eaddf8ac-591a-0570-861a-ea1f23b1c038	41	41
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4289752	1775
7	legs	49242:b414796d 49243:fdab37dd 49244:c2ee64dc 49245:bf9b0de8 49246:03f0e265 49248:bac92dd4 49249:e5f24143 49250:e5faa6e0 49251:bd6baec7 49252:2dc58033 49253:0d53f7b1 49254:e11b656f 49255:df4c1852 49256:eaddf8ac 49257:5e54c3c1 49258:a18cfda5 49259:d652e2b5 49261:a94550f5 49262:977b7c08 49263:94729aa0 49264:30f42c30 49265:062c57d2 49266:062c57d2 49268:6b367925 49269:35766599 49270:619865a5 49271:54999ec3 49272:6b367925 49274:bbed733f 49275:a7990e32 49276:696629b6 49277:bbed733f	-
8	03f0e265-2a83-0173-b7bb-434db346af6f	41	41
8	062c57d2-0c3c-05ac-8df4-d322cd8da1aa	186	114
8	0d53f7b1-a4ed-07aa-b759-1e8d9b65a388	77	77
8	2dc58033-3d69-0899-a468-f522971bdd6d	2860045	1410
8	30f42c30-4c30-067a-ab12-3fda8d1e3c26	90	90
8	35766599-ea0c-0cb5-abfb-3836bc9badb1	82	82
8	54999ec3-58fa-008e-ae0d-1c4f66a6c837	82	82
8	5e54c3c1-a1f8-0d29-ab8c-622323915925	82	82
8	619865a5-f7d8-0543-bbb7-664ddfc2014e	82	82
8	696629b6-c362-0f0c-addf-1dbaacc9a0cd	90	90
8	6b367925-df44-00f2-954f-72e37851a0cb	164	164
8	94729aa0-2229-0e60-bfd2-a4eb264ac393	46	82
8	977b7c08-0d61-07e8-bf62-dda7f83ee199	46	46
8	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	41	41
8	a7990e32-facb-0925-861b-292f7030ab00	49	49
8	a94550f5-5ffd-06af-a17b-d337af066557	41	41
8	b414796d-14fc-080e-9ce6-a7162e3e562b	2860562	1640
8	bac92dd4-675b-0587-941c-740a8adf8311	73	57
8	bbed733f-4bfc-0f00-aaf7-640b4d9768f1	82	82
8	bd6baec7-62f1-07b1-b830-6d5c61f243f9	81	81
8	bf9b0de8-37e1-09ba-b743-0c529ae98372	73	73
8	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	41	41
8	d652e2b5-ba67-013d-8d2b-552d71d08194	41	41
8	df4c1852-1fca-048d-af5f-0787758e0d63	41	41
8	e11b656f-7329-0650-b55a-289be7ac38c7	41	41
8	e5f24143-49cd-0bc6-b5d3-6087f8ac969e	73	73
8	e5faa6e0-11ed-0add-93c0-3aa6062247a4	73	73
8	eaddf8ac-591a-0570-861a-ea1f23b1c038	41	41
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4289734	1848
8	legs	49242:b414796d 49243:fdab37dd 49244:c2ee64dc 49245:bf9b0de8 49246:03f0e265 49248:bac92dd4 49249:e5f24143 49250:e5faa6e0 49251:bd6baec7 49252:2dc58033 49253:0d53f7b1 49254:e11b656f 49255:df4c1852 49256:eaddf8ac 49257:5e54c3c1 49258:a18cfda5 49259:d652e2b5 49261:a94550f5 49262:977b7c08 49263:94729aa0 49264:30f42c30 49265:062c57d2 49266:062c57d2 49268:6b367925 49269:35766599 49270:619865a5 49271:54999ec3 49272:6b367925 49274:bbed733f 49275:a7990e32 49276:696629b6 49277:bbed733f	-
9	03f0e265-2a83-0173-b7bb-434db346af6f	82	82
9	062c57d2-0c3c-05ac-8df4-d322cd8da1aa	164	164
9	0d53f7b1-a4ed-07aa-b759-1e8d9b65a388	130	122
9	2dc58033-3d69-0899-a468-f522971bdd6d	2860085	1491
9	30f42c30-4c30-067a-ab12-3fda8d1e3c26	122	114
9	35766599-ea0c-0cb5-abfb-3836bc9badb1	90	90
9	54999ec3-58fa-008e-ae0d-1c4f66a6c837	90	90
9	5e54c3c1-a1f8-0d29-ab8c-622323915925	122	122
9	619865a5-f7d8-0543-bbb7-664ddfc2014e	90	90
9	696629b6-c362-0f0c-addf-1dbaacc9a0cd	90	90
9	6b367925-df44-00f2-954f-72e37851a0cb	180	180
9	94729aa0-2229-0e60-bfd2-a4eb264ac393	122	122
9	977b7c08-0d61-07e8-bf62-dda7f83ee199	86	122
9	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	54	54
9	a7990e32-facb-0925-861b-292f7030ab00	49	49
9	a94550f5-5ffd-06af-a17b-d337af066557	89	89
9	b414796d-14fc-080e-9ce6-a7162e3e562b	2859888	1240
9	bac92dd4-675b-0587-941c-740a8adf8311	49	49
9	bbed733f-4bfc-0f00-aaf7-640b4d9768f1	90	90
9	bd6baec7-62f1-07b1-b830-6d5c61f243f9	49	49
9	bf9b0de8-37e1-09ba-b743-0c529ae98372	49	49
9	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	49	49
9	d652e2b5-ba67-013d-8d2b-552d71d08194	81	81
9	df4c1852-1fca-048d-af5f-0787758e0d63	49	49
9	e11b656f-7329-0650-b55a-289be7ac38c7	49	49
9	e5f24143-49cd-0bc6-b5d3-6087f8ac969e	121	49
9	e5faa6e0-11ed-0add-93c0-3aa6062247a4	126	126
9	eaddf8ac-591a-0570-861a-ea1f23b1c038	126	126
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4289895	138800
9	legs	49242:b414796d 49243:fdab37dd 49244:c2ee64dc 49245:bf9b0de8 49246:03f0e265 49248:bac92dd4 49249:e5f24143 49250:e5faa6e0 49251:bd6baec7 49252:2dc58033 49253:0d53f7b1 49254:e11b656f 49255:df4c1852 49256:eaddf8ac 49257:5e54c3c1 49258:a18cfda5 49259:d652e2b5 49261:a94550f5 49262:977b7c08 49263:94729aa0 49264:30f42c30 49265:062c57d2 49266:062c57d2 49268:6b367925 49269:35766599 49270:619865a5 49271:54999ec3 49272:6b367925 49274:bbed733f 49275:a7990e32 49276:696629b6 49277:bbed733f	-
10	03f0e265-2a83-0173-b7bb-434db346af6f	191	191
10	062c57d2-0c3c-05ac-8df4-d322cd8da1aa	318	318
10	0d53f7b1-a4ed-07aa-b759-1e8d9b65a388	159	159
10	2dc58033-3d69-0899-a468-f522971bdd6d	2860003	1310
10	30f42c30-4c30-067a-ab12-3fda8d1e3c26	159	159
10	35766599-ea0c-0cb5-abfb-3836bc9badb1	167	167
10	54999ec3-58fa-008e-ae0d-1c4f66a6c837	159	159
10	5e54c3c1-a1f8-0d29-ab8c-622323915925	191	191
10	619865a5-f7d8-0543-bbb7-664ddfc2014e	159	159
10	696629b6-c362-0f0c-addf-1dbaacc9a0cd	159	159
10	6b367925-df44-00f2-954f-72e37851a0cb	318	318
10	94729aa0-2229-0e60-bfd2-a4eb264ac393	191	191
10	977b7c08-0d61-07e8-bf62-dda7f83ee199	191	191
10	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	191	191
10	a7990e32-facb-0925-861b-292f7030ab00	154	159
10	a94550f5-5ffd-06af-a17b-d337af066557	191	191
10	b414796d-14fc-080e-9ce6-a7162e3e562b	3017067	1508
10	bac92dd4-675b-0587-941c-740a8adf8311	191	191
10	bbed733f-4bfc-0f00-aaf7-640b4d9768f1	318	318
10	bd6baec7-62f1-07b1-b830-6d5c61f243f9	191	191
10	bf9b0de8-37e1-09ba-b743-0c529ae98372	191	191
10	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	199	199
10	d652e2b5-ba67-013d-8d2b-552d71d08194	199	199
10	df4c1852-1fca-048d-af5f-0787758e0d63	191	191
10	e11b656f-7329-0650-b55a-289be7ac38c7	199	199
10	e5f24143-49cd-0bc6-b5d3-6087f8ac969e	191	191
10	e5faa6e0-11ed-0add-93c0-3aa6062247a4	167	183
10	eaddf8ac-591a-0570-861a-ea1f23b1c038	199	199
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4394716	2413
10	legs	49242:b414796d 49243:fdab37dd 49244:c2ee64dc 49245:bf9b0de8 49246:03f0e265 49248:bac92dd4 49249:e5f24143 49250:e5faa6e0 49251:bd6baec7 49252:2dc58033 49253:0d53f7b1 49254:e11b656f 49255:df4c1852 49256:eaddf8ac 49257:5e54c3c1 49258:a18cfda5 49259:d652e2b5 49261:a94550f5 49262:977b7c08 49263:94729aa0 49264:30f42c30 49265:062c57d2 49266:062c57d2 49268:6b367925 49269:35766599 49270:619865a5 49271:54999ec3 49272:6b367925 49274:bbed733f 49275:a7990e32 49276:696629b6 49277:bbed733f	-
11	03f0e265-2a83-0173-b7bb-434db346af6f	444	444
11	062c57d2-0c3c-05ac-8df4-d322cd8da1aa	808	808
11	0d53f7b1-a4ed-07aa-b759-1e8d9b65a388	412	412
11	2dc58033-3d69-0899-a468-f522971bdd6d	3987	23200790
11	30f42c30-4c30-067a-ab12-3fda8d1e3c26	440	404
11	35766599-ea0c-0cb5-abfb-3836bc9badb1	412	412
11	54999ec3-58fa-008e-ae0d-1c4f66a6c837	404	404
11	5e54c3c1-a1f8-0d29-ab8c-622323915925	440	404
11	619865a5-f7d8-0543-bbb7-664ddfc2014e	484	448
11	696629b6-c362-0f0c-addf-1dbaacc9a0cd	440	440
11	6b367925-df44-00f2-954f-72e37851a0cb	880	880
11	94729aa0-2229-0e60-bfd2-a4eb264ac393	440	440
11	977b7c08-0d61-07e8-bf62-dda7f83ee199	448	448
11	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	440	440
11	a7990e32-facb-0925-861b-292f7030ab00	440	440
11	a94550f5-5ffd-06af-a17b-d337af066557	448	448
11	b414796d-14fc-080e-9ce6-a7162e3e562b	1642	8588182
11	bac92dd4-675b-0587-941c-740a8adf8311	516	480
11	bbed733f-4bfc-0f00-aaf7-640b4d9768f1	880	880
11	bd6baec7-62f1-07b1-b830-6d5c61f243f9	508	472
11	bf9b0de8-37e1-09ba-b743-0c529ae98372	471	451
11	c2ee64dc-2e0e-098e-b60d-27bc36a5d24d	584	150048
11	d652e2b5-ba67-013d-8d2b-552d71d08194	440	440
11	df4c1852-1fca-048d-af5f-0787758e0d63	484	448
11	e11b656f-7329-0650-b55a-289be7ac38c7	508	472
11	e5f24143-49cd-0bc6-b5d3-6087f8ac969e	751	41637
11	e5faa6e0-11ed-0add-93c0-3aa6062247a4	435	435
11	eaddf8ac-591a-0570-861a-ea1f23b1c038	480	480
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1902	19968282
11	legs	49242:b414796d 49244:c2ee64dc 49245:bf9b0de8 49246:03f0e265 49248:bac92dd4 49249:e5f24143 49250:e5faa6e0 49251:bd6baec7 49252:2dc58033 49253:0d53f7b1 49254:e11b656f 49255:df4c1852 49256:eaddf8ac 49257:5e54c3c1 49258:a18cfda5 49259:d652e2b5 49261:a94550f5 49262:977b7c08 49263:94729aa0 49264:30f42c30 49265:062c57d2 49266:062c57d2 49268:6b367925 49269:35766599 49270:619865a5 49271:54999ec3 49272:6b367925 49274:bbed733f 49275:a7990e32 49276:696629b6 49277:bbed733f 49282:f1012467	-
