# row	tp	sent_delta	recv_delta
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	325	161589
8	legs	49171:b414796d 49173:f1012467 49174:fdab37dd 49175:ac40965a 49176:2c4ae7a5 49177:50cdb857 49178:59f8374e 49180:d9475ce0	-
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
9	59f8374e-c21e-0883-a6c5-44a01248f8b3	84	175
9	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
9	b414796d-14fc-080e-9ce6-a7162e3e562b	5754	16810376
9	f1012467-de9d-09a9-8b49-62a43945c24b	10952	33310318
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	82	82
9	legs	49171:b414796d 49173:f1012467 49174:fdab37dd 49175:ac40965a 49176:2c4ae7a5 49177:50cdb857 49178:59f8374e 49180:d9475ce0	-
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	182	184527
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	87	170887
10	59f8374e-c21e-0883-a6c5-44a01248f8b3	111	159
10	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	111	106
10	b414796d-14fc-080e-9ce6-a7162e3e562b	73651	51564
10	f1012467-de9d-09a9-8b49-62a43945c24b	50083156	4540
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
10	legs	49171:b414796d 49173:f1012467 49174:fdab37dd 49175:ac40965a 49176:2c4ae7a5 49177:50cdb857 49178:59f8374e 49180:d9475ce0	-
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1487	751609
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1487	689210
11	59f8374e-c21e-0883-a6c5-44a01248f8b3	1462	1432
11	95839ad0-b588-0b1d-8475-45fba6ae993c	32	37
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	1484	714346
11	b414796d-14fc-080e-9ce6-a7162e3e562b	744777	2443741
11	f1012467-de9d-09a9-8b49-62a43945c24b	35389	3718098
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1465	650584
11	legs	49171:b414796d 49173:f1012467 49174:fdab37dd 49175:ac40965a 49176:2c4ae7a5 49177:50cdb857 49178:59f8374e 49180:d9475ce0	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1699	749527
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1699	693912
12	59f8374e-c21e-0883-a6c5-44a01248f8b3	1819	1597
12	95839ad0-b588-0b1d-8475-45fba6ae993c	717	962358
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	1739	726427
12	b414796d-14fc-080e-9ce6-a7162e3e562b	472535	3112395
12	f1012467-de9d-09a9-8b49-62a43945c24b	59894	4022587
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1699	653055
12	legs	49171:b414796d 49173:f1012467 49174:fdab37dd 49175:ac40965a 49176:2c4ae7a5 49177:50cdb857 49178:59f8374e 49180:d9475ce0	-
# rg dst_ports settled=49171,49172,49173,49174,49175,49176,49177,49178 after_cut=49171,49173,49174,49175,49176,49177,49178 end=49171,49173,49174,49175,49176,49177,49178,49180
