# mux-compose-T2xL2 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	the exit snapshots only set start and end, so exit_standby/exit_retx/exit_ack are the set-end values repeated on every row, not per-row deltas
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	shares and verdicts are computed over the legs that carried the payload: every leg of an ACTIVE group, plus any leg holding >= 1 % of the payload-direction bytes of the row (a mid-set promotion the set-start role does not yet show); the rest are listed with their bytes and a "-" share
# note	some legs are in scope on bytes alone: their group reads "standby" in the set-start legs.json but they carried >= 1 % of the payload of a row
# note	rev_bytes/rev_share on 9 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
2	mux-compose-T2xL2-t2	down	50000000	ac40965a	49180	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	561.528	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	106	106	-	-	local-recv	3de424e0	no	3	636.16	2848	2816
2	mux-compose-T2xL2-t2	down	50000000	2c4ae7a5	49181	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	411.166	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	69	37	-	-	local-recv	d0b47ec2	no	3	638.31	2784	2752
2	mux-compose-T2xL2-t2	down	50000000	93139b56	49183	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	26.812317	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	74	74	-	-	local-recv	a214890d	no	30	10885.01	14454634	4899
3	mux-compose-T2xL2-t3	down	50000000	fdab37dd	49176,49179	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.116	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	9550	46445058	70.6%	62.7%	local-recv	7420f415	no	12	1117.9	3168	3264
3	mux-compose-T2xL2-t3	down	50000000	95839ad0	49176,49178	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	130.731	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	647	15719156	4.8%	21.2%	local-recv	dc5330cf	no	12	318.03	8088906	4303753
3	mux-compose-T2xL2-t3	down	50000000	f1012467	49177	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.717	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1656	5924002	12.2%	8.0%	local-recv	57c570d9	no	466	282.35	24457982	11331483
3	mux-compose-T2xL2-t3	down	50000000	50cdb857	49177,49182	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	193.566582	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	499	2009122	3.7%	2.7%	local-recv	38288b5a	no	6	671.31	2624	2752
3	mux-compose-T2xL2-t3	down	50000000	ac40965a	49180	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	561.528	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	291	175409	-	-	local-recv	3de424e0	no	3	636.16	2848	2816
3	mux-compose-T2xL2-t3	down	50000000	2c4ae7a5	49181	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	411.166	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	246	194095	-	-	local-recv	d0b47ec2	no	3	638.31	2784	2752
3	mux-compose-T2xL2-t3	down	50000000	93139b56	49183	standby	in	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	26.812317	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	1179	4006842	8.7%	5.4%	local-recv	a214890d	no	30	10885.01	14454634	4899
4	mux-compose-T2xL2-t1	up	50000000	fdab37dd	49176,49179	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.116	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	35284039	153159	70.1%	12.8%	local-recv	7420f415	no	12	1117.9	3168	3264
4	mux-compose-T2xL2-t1	up	50000000	95839ad0	49176,49178	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	130.731	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	10905779	455456	21.7%	38.1%	local-recv	dc5330cf	no	12	318.03	8088906	4303753
4	mux-compose-T2xL2-t1	up	50000000	f1012467	49177	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.717	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	4169559	416262	8.3%	34.8%	local-recv	57c570d9	no	466	282.35	24457982	11331483
4	mux-compose-T2xL2-t1	up	50000000	50cdb857	49177,49182	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	193.566582	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	179	170795	0.0%	14.3%	local-recv	38288b5a	no	6	671.31	2624	2752
4	mux-compose-T2xL2-t1	up	50000000	ac40965a	49180	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	561.528	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	108	174886	-	-	local-recv	3de424e0	no	3	636.16	2848	2816
4	mux-compose-T2xL2-t1	up	50000000	2c4ae7a5	49181	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	411.166	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	153	193370	-	-	local-recv	d0b47ec2	no	3	638.31	2784	2752
4	mux-compose-T2xL2-t1	up	50000000	93139b56	49183	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	26.812317	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	74	74	-	-	local-recv	a214890d	no	30	10885.01	14454634	4899
5	mux-compose-T2xL2-t2	up	50000000	fdab37dd	49176,49179	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.116	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	25498000	153513	44.5%	14.9%	local-recv	7420f415	no	12	1117.9	3168	3264
5	mux-compose-T2xL2-t2	up	50000000	95839ad0	49176,49178	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	130.731	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	25149629	457635	43.9%	44.5%	local-recv	dc5330cf	no	12	318.03	8088906	4303753
5	mux-compose-T2xL2-t2	up	50000000	f1012467	49177	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.717	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	4562831	416638	8.0%	40.5%	local-recv	57c570d9	no	466	282.35	24457982	11331483
5	mux-compose-T2xL2-t2	up	50000000	50cdb857	49177,49182	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	193.566582	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	2099196	69	3.7%	0.0%	local-recv	38288b5a	no	6	671.31	2624	2752
5	mux-compose-T2xL2-t2	up	50000000	ac40965a	49180	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	561.528	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	296	174740	-	-	local-recv	3de424e0	no	3	636.16	2848	2816
5	mux-compose-T2xL2-t2	up	50000000	2c4ae7a5	49181	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	411.166	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	259	193487	-	-	local-recv	d0b47ec2	no	3	638.31	2784	2752
5	mux-compose-T2xL2-t2	up	50000000	93139b56	49183	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	26.812317	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	204	204	-	-	local-recv	a214890d	no	30	10885.01	14454634	4899
6	mux-compose-T2xL2-t3	up	50000000	fdab37dd	49176,49179	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.116	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	22917754	152919	40.4%	11.2%	local-recv	7420f415	no	12	1117.9	3168	3264
6	mux-compose-T2xL2-t3	up	50000000	95839ad0	49176,49178	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	130.731	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	29144563	459942	51.3%	33.6%	local-recv	dc5330cf	no	12	318.03	8088906	4303753
6	mux-compose-T2xL2-t3	up	50000000	f1012467	49177	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.717	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	2594847	417259	4.6%	30.5%	local-recv	57c570d9	no	466	282.35	24457982	11331483
6	mux-compose-T2xL2-t3	up	50000000	50cdb857	49177,49182	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	193.566582	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	2099724	339889	3.7%	24.8%	local-recv	38288b5a	no	6	671.31	2624	2752
6	mux-compose-T2xL2-t3	up	50000000	ac40965a	49180	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	561.528	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	458	174563	-	-	local-recv	3de424e0	no	3	636.16	2848	2816
6	mux-compose-T2xL2-t3	up	50000000	2c4ae7a5	49181	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	411.166	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	466	193689	-	-	local-recv	d0b47ec2	no	3	638.31	2784	2752
6	mux-compose-T2xL2-t3	up	50000000	93139b56	49183	standby	out	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	26.812317	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	440	435	-	-	local-recv	a214890d	no	30	10885.01	14454634	4899
7	mux-compose-T2xL2-t1	down	100000000	fdab37dd	49176,49179	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.116	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	20308	28245243	79.1%	23.4%	local-recv	7420f415	no	12	1117.9	3168	3264
7	mux-compose-T2xL2-t1	down	100000000	95839ad0	49176,49178	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	130.731	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	3530	89472298	13.8%	74.3%	local-recv	dc5330cf	no	12	318.03	8088906	4303753
7	mux-compose-T2xL2-t1	down	100000000	f1012467	49177	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.717	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	208	416611	0.8%	0.3%	local-recv	57c570d9	no	466	282.35	24457982	11331483
7	mux-compose-T2xL2-t1	down	100000000	50cdb857	49177,49182	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	193.566582	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	569	169319	2.2%	0.1%	local-recv	38288b5a	no	6	671.31	2624	2752
7	mux-compose-T2xL2-t1	down	100000000	ac40965a	49180	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	561.528	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	291	173722	-	-	local-recv	3de424e0	no	3	636.16	2848	2816
7	mux-compose-T2xL2-t1	down	100000000	2c4ae7a5	49181	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	411.166	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	214	193441	-	-	local-recv	d0b47ec2	no	3	638.31	2784	2752
7	mux-compose-T2xL2-t1	down	100000000	93139b56	49183	standby	in	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	26.812317	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	1043	2154289	4.1%	1.8%	local-recv	a214890d	no	30	10885.01	14454634	4899
8	mux-compose-T2xL2-t2	down	100000000	fdab37dd	49176,49179	active	in	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	147.116	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	8817	24650755	48.2%	23.1%	local-recv	7420f415	no	12	1117.9	3168	3264
8	mux-compose-T2xL2-t2	down	100000000	95839ad0	49176,49178	active	in	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	130.731	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	7564	77934850	41.3%	73.0%	local-recv	dc5330cf	no	12	318.03	8088906	4303753
8	mux-compose-T2xL2-t2	down	100000000	f1012467	49177	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.717	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	214	278	1.2%	0.0%	local-recv	57c570d9	no	466	282.35	24457982	11331483
8	mux-compose-T2xL2-t2	down	100000000	50cdb857	49177,49182	active	in	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	193.566582	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	442	341	2.4%	0.0%	local-recv	38288b5a	no	6	671.31	2624	2752
8	mux-compose-T2xL2-t2	down	100000000	ac40965a	49180	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	561.528	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	244	244	-	-	local-recv	3de424e0	no	3	636.16	2848	2816
8	mux-compose-T2xL2-t2	down	100000000	2c4ae7a5	49181	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	411.166	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	257	257	-	-	local-recv	d0b47ec2	no	3	638.31	2784	2752
8	mux-compose-T2xL2-t2	down	100000000	93139b56	49183	standby	in	93139b56>024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9;a214890d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	sudph	26.812317	024a37bae69d6be2ec51eeb9d2b7e99073c30153d06896032f5bd3c09ca843bdb9	1257	4139565	6.9%	3.9%	local-recv	a214890d	no	30	10885.01	14454634	4899
