# row	tp	sent_delta	recv_delta
9	8378a54f-43e0-034a-84f2-9fc1897d5f55	114	114
9	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49165:ac40965a 49166:2c4ae7a5 49167:50cdb857 49168:8378a54f	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	8420266	16139
10	95839ad0-b588-0b1d-8475-45fba6ae993c	41692235	5542
10	f1012467-de9d-09a9-8b49-62a43945c24b	87	82
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	124	119
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	50	82
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	55	50
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	53	53
10	8378a54f-43e0-034a-84f2-9fc1897d5f55	53	53
10	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49165:ac40965a 49166:2c4ae7a5 49167:50cdb857 49168:8378a54f	-
11	b414796d-14fc-080e-9ce6-a7162e3e562b	12548437	4846
11	95839ad0-b588-0b1d-8475-45fba6ae993c	37523062	5088
11	f1012467-de9d-09a9-8b49-62a43945c24b	106	184
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	184
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	186
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	143	221
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	234	349
11	8378a54f-43e0-034a-84f2-9fc1897d5f55	77	77
11	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49165:ac40965a 49166:2c4ae7a5 49167:50cdb857 49168:8378a54f	-
12	b414796d-14fc-080e-9ce6-a7162e3e562b	8358268	560394
12	95839ad0-b588-0b1d-8475-45fba6ae993c	41692296	456560
12	f1012467-de9d-09a9-8b49-62a43945c24b	241	418835
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	209	151093
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	246	172707
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	177	191176
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	209	166148
12	8378a54f-43e0-034a-84f2-9fc1897d5f55	114	114
12	legs	49160:b414796d 49161:95839ad0 49162:f1012467 49163:fdab37dd 49165:ac40965a 49166:2c4ae7a5 49167:50cdb857 49168:8378a54f	-
