# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=1008cc8e5 exit_commit=1008cc8e5 session=skysocks-client route=direct transport=stcpr tp=b414796d-14fc-080e-9ce6-a7162e3e562b sink=http://127.0.0.1:18080
ref-direct-stcpr-t1	down	10000000	4994174	200	10000000	2.002339	1
ref-direct-stcpr-t2	down	10000000	4099256	200	10000000	2.439471	1
ref-direct-stcpr-t3	down	10000000	5701387	200	10000000	1.753963	1
ref-direct-stcpr-t1	up	10000000	4847612	200	10000000	2.062875	1
ref-direct-stcpr-t2	up	10000000	7421293	200	10000000	1.347479	1
ref-direct-stcpr-t3	up	10000000	7370228	200	10000000	1.356815	1
ref-direct-stcpr-t1	down	50000000	6209712	200	50000000	8.051908	1
ref-direct-stcpr-t2	down	50000000	5631487	200	50000000	8.878656	1
ref-direct-stcpr-t3	down	50000000	5780930	200	50000000	8.649132	1
ref-direct-stcpr-t1	up	50000000	9032150	200	50000000	5.535784	1
ref-direct-stcpr-t2	up	50000000	9880909	200	50000000	5.060268	1
ref-direct-stcpr-t3	up	50000000	9946096	200	50000000	5.027102	1
