# row	tp	sent_delta	recv_delta
9	95839ad0-b588-0b1d-8475-45fba6ae993c	3621	34573808
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	466	176017
9	f1012467-de9d-09a9-8b49-62a43945c24b	2214	13069732
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1857	4146156
9	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	434	180313
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4450	1525167
10	95839ad0-b588-0b1d-8475-45fba6ae993c	3997	37376300
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	510	351221
10	f1012467-de9d-09a9-8b49-62a43945c24b	1225	5951531
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6374	9942157
10	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	143	175
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	1072	820784
11	95839ad0-b588-0b1d-8475-45fba6ae993c	153	27118079
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	138	138
11	f1012467-de9d-09a9-8b49-62a43945c24b	1436	7208875
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6978	16159091
11	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	601	178742
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	7651	2186393
12	95839ad0-b588-0b1d-8475-45fba6ae993c	600	31885890
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	641	175404
12	f1012467-de9d-09a9-8b49-62a43945c24b	1856	9829001
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	11604	22806322
12	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	101	173853
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	677	623580
13	95839ad0-b588-0b1d-8475-45fba6ae993c	124	10914531
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
13	f1012467-de9d-09a9-8b49-62a43945c24b	163	361055
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	12093	39382301
13	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	315	178146
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	826	539049
14	95839ad0-b588-0b1d-8475-45fba6ae993c	9145482	447616
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	227	174367
14	f1012467-de9d-09a9-8b49-62a43945c24b	25015575	417938
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15870820	156001
14	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	146	114
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	252	789
15	95839ad0-b588-0b1d-8475-45fba6ae993c	33353938	3213
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
15	f1012467-de9d-09a9-8b49-62a43945c24b	16676983	1906
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	234	1634
15	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	106
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	286	737
16	95839ad0-b588-0b1d-8475-45fba6ae993c	37523091	4116
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	42	106
16	f1012467-de9d-09a9-8b49-62a43945c24b	12507682	1248
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	165	1294
16	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
17	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	656	359291
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3516	1191283
17	95839ad0-b588-0b1d-8475-45fba6ae993c	7798	18517075
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	717	348471
17	f1012467-de9d-09a9-8b49-62a43945c24b	2722	11412042
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	14039	81373427
17	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
18	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	183	183
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	3037	1810919
18	95839ad0-b588-0b1d-8475-45fba6ae993c	6513	43415126
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	207	175
18	f1012467-de9d-09a9-8b49-62a43945c24b	1876	10684825
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	19566	44507172
18	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
19	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	180	180
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	819	1017507
19	95839ad0-b588-0b1d-8475-45fba6ae993c	7299	77065649
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	180	180
19	f1012467-de9d-09a9-8b49-62a43945c24b	889	2097492
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	11906	26918336
19	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
20	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	151	183
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	668	397868
20	95839ad0-b588-0b1d-8475-45fba6ae993c	6931	72177448
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	175	175
20	f1012467-de9d-09a9-8b49-62a43945c24b	1298	6085462
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	12952	22179178
20	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
21	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	395	178130
21	50cdb857-a262-0ae5-bf5b-5c93c8025b69	2360	2394003
21	95839ad0-b588-0b1d-8475-45fba6ae993c	6124	59162527
21	ac40965a-bc99-01e4-a2c9-c26b76db013b	398	174478
21	f1012467-de9d-09a9-8b49-62a43945c24b	1107	3628810
21	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	18517	38854447
21	legs	49219:fdab37dd,95839ad0 49220:50cdb857,f1012467 49222:f1012467 49223:fdab37dd 49224:ac40965a 49225:2c4ae7a5 49226:50cdb857 49227:f92bb572	-
# rg dst_ports before=49219,49220 after=49219,49222 CHANGED
