# row	tp	sent_delta	recv_delta
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	80312
7	legs	49233:b414796d 49234:95839ad0 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857	-
8	95839ad0-b588-0b1d-8475-45fba6ae993c	2501766	582
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
8	b414796d-14fc-080e-9ce6-a7162e3e562b	7507611	480361
8	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	5	5
8	legs	49233:b414796d 49234:95839ad0 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857	-
9	95839ad0-b588-0b1d-8475-45fba6ae993c	2501724	535
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	32	0
9	b414796d-14fc-080e-9ce6-a7162e3e562b	7505352	1949
9	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
9	legs	49233:b414796d 49234:95839ad0 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857	-
10	95839ad0-b588-0b1d-8475-45fba6ae993c	2501769	605
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	53
10	b414796d-14fc-080e-9ce6-a7162e3e562b	7505342	1944
10	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
10	legs	49233:b414796d 49234:95839ad0 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857	-
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1776	20442683
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	215	174921
11	b414796d-14fc-080e-9ce6-a7162e3e562b	29810	30783534
11	f1012467-de9d-09a9-8b49-62a43945c24b	223	416671
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	260	150142
11	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572	-
12	95839ad0-b588-0b1d-8475-45fba6ae993c	1411	2386
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	223	173937
12	b414796d-14fc-080e-9ce6-a7162e3e562b	17742	28753529
12	f1012467-de9d-09a9-8b49-62a43945c24b	2185	18533806
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	632	4148433
12	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
13	95839ad0-b588-0b1d-8475-45fba6ae993c	799	3998984
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
13	b414796d-14fc-080e-9ce6-a7162e3e562b	8468	24480491
13	f1012467-de9d-09a9-8b49-62a43945c24b	2064	22095543
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
13	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
14	95839ad0-b588-0b1d-8475-45fba6ae993c	122	122
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	146	114
14	b414796d-14fc-080e-9ce6-a7162e3e562b	5125	15998083
14	f1012467-de9d-09a9-8b49-62a43945c24b	3005	34093047
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	146	146
14	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
15	95839ad0-b588-0b1d-8475-45fba6ae993c	74	74
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	74	74
15	b414796d-14fc-080e-9ce6-a7162e3e562b	10497	16063628
15	f1012467-de9d-09a9-8b49-62a43945c24b	3019	34121520
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	45	45
15	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
16	95839ad0-b588-0b1d-8475-45fba6ae993c	69	69
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
16	b414796d-14fc-080e-9ce6-a7162e3e562b	25015602	3864
16	f1012467-de9d-09a9-8b49-62a43945c24b	25015327	3359
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
16	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
17	95839ad0-b588-0b1d-8475-45fba6ae993c	143	138
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	186	173264
17	b414796d-14fc-080e-9ce6-a7162e3e562b	20853125	1147570
17	f1012467-de9d-09a9-8b49-62a43945c24b	29184747	419801
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	178	152139
17	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
18	95839ad0-b588-0b1d-8475-45fba6ae993c	4169314	646
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
18	b414796d-14fc-080e-9ce6-a7162e3e562b	16683799	146558
18	f1012467-de9d-09a9-8b49-62a43945c24b	29184688	4241
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	74	74
18	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
19	95839ad0-b588-0b1d-8475-45fba6ae993c	114	114
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	74	90
19	b414796d-14fc-080e-9ce6-a7162e3e562b	16676971	2459
19	f1012467-de9d-09a9-8b49-62a43945c24b	33353840	4745
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
19	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
20	95839ad0-b588-0b1d-8475-45fba6ae993c	37	37
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	109	173353
20	b414796d-14fc-080e-9ce6-a7162e3e562b	25018778	519263
20	f1012467-de9d-09a9-8b49-62a43945c24b	25015480	418495
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	154	152205
20	legs	49233:b414796d 49236:f1012467 49237:fdab37dd 49238:ac40965a 49239:2c4ae7a5 49240:50cdb857 49242:f92bb572 49244:95839ad0	-
# rg dst_ports settled=49233,49234,49236,49237,49238,49239,49240 after_cut=49233,49234,49236,49237,49238,49239,49240 end=49233,49236,49237,49238,49239,49240,49242,49244
