# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	9343	4281657
1	95839ad0-b588-0b1d-8475-45fba6ae993c	750	3167510
1	f1012467-de9d-09a9-8b49-62a43945c24b	1020	3168077
1	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	77	77
1	ac40965a-bc99-01e4-a2c9-c26b76db013b	45	45
1	50cdb857-a262-0ae5-bf5b-5c93c8025b69	116	45
1	f92bb572-e2d4-0d53-b732-5342265bca62	77	45
1	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	117	69718
1	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	14152	3302865
2	95839ad0-b588-0b1d-8475-45fba6ae993c	685	3167486
2	f1012467-de9d-09a9-8b49-62a43945c24b	680	3684849
2	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
2	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	37
2	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
2	f92bb572-e2d4-0d53-b732-5342265bca62	116	138
2	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
2	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
3	b414796d-14fc-080e-9ce6-a7162e3e562b	5382	3687829
3	95839ad0-b588-0b1d-8475-45fba6ae993c	791	3167653
3	f1012467-de9d-09a9-8b49-62a43945c24b	697	3167638
3	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
3	ac40965a-bc99-01e4-a2c9-c26b76db013b	45	45
3	50cdb857-a262-0ae5-bf5b-5c93c8025b69	42	37
3	f92bb572-e2d4-0d53-b732-5342265bca62	37	37
3	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
3	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
4	b414796d-14fc-080e-9ce6-a7162e3e562b	926	3685210
4	95839ad0-b588-0b1d-8475-45fba6ae993c	1054	3167487
4	f1012467-de9d-09a9-8b49-62a43945c24b	1012	3167396
4	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
4	ac40965a-bc99-01e4-a2c9-c26b76db013b	37	37
4	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	53
4	f92bb572-e2d4-0d53-b732-5342265bca62	69	69
4	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	37	37
4	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
5	b414796d-14fc-080e-9ce6-a7162e3e562b	894	3686433
5	95839ad0-b588-0b1d-8475-45fba6ae993c	762	3167564
5	f1012467-de9d-09a9-8b49-62a43945c24b	1081	3167829
5	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
5	ac40965a-bc99-01e4-a2c9-c26b76db013b	101	69
5	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	101
5	f92bb572-e2d4-0d53-b732-5342265bca62	42	106
5	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	77	77
5	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
6	b414796d-14fc-080e-9ce6-a7162e3e562b	2859941	752700
6	95839ad0-b588-0b1d-8475-45fba6ae993c	4289698	447299
6	f1012467-de9d-09a9-8b49-62a43945c24b	2859652	419180
6	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	149816
6	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	172370
6	50cdb857-a262-0ae5-bf5b-5c93c8025b69	175	153149
6	f92bb572-e2d4-0d53-b732-5342265bca62	77	77
6	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
6	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
7	b414796d-14fc-080e-9ce6-a7162e3e562b	2914517	3729
7	95839ad0-b588-0b1d-8475-45fba6ae993c	4289510	1897
7	f1012467-de9d-09a9-8b49-62a43945c24b	2859545	1248
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	37
7	50cdb857-a262-0ae5-bf5b-5c93c8025b69	77	77
7	f92bb572-e2d4-0d53-b732-5342265bca62	69	69
7	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	69	69
7	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
8	b414796d-14fc-080e-9ce6-a7162e3e562b	2871645	1362307
8	95839ad0-b588-0b1d-8475-45fba6ae993c	4289862	448156
8	f1012467-de9d-09a9-8b49-62a43945c24b	2859639	419225
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	284	149615
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	292	172162
8	50cdb857-a262-0ae5-bf5b-5c93c8025b69	283	157361
8	f92bb572-e2d4-0d53-b732-5342265bca62	212	212
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	252	178952
8	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	6118	23114870
9	95839ad0-b588-0b1d-8475-45fba6ae993c	1631	16441355
9	f1012467-de9d-09a9-8b49-62a43945c24b	1616	12467241
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	186	151925
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	210	171739
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	209	157286
9	f92bb572-e2d4-0d53-b732-5342265bca62	194	72
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	106	177622
9	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	2233	22096973
10	95839ad0-b588-0b1d-8475-45fba6ae993c	1828	19994568
10	f1012467-de9d-09a9-8b49-62a43945c24b	1111	8021558
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	154	82
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	145	74
10	f92bb572-e2d4-0d53-b732-5342265bca62	74	74
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	146	177251
10	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
11	b414796d-14fc-080e-9ce6-a7162e3e562b	5072	19997535
11	95839ad0-b588-0b1d-8475-45fba6ae993c	2177	22096137
11	f1012467-de9d-09a9-8b49-62a43945c24b	1209	8055371
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	106	106
11	f92bb572-e2d4-0d53-b732-5342265bca62	138	106
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	151	183
11	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
12	b414796d-14fc-080e-9ce6-a7162e3e562b	5566	22097603
12	95839ad0-b588-0b1d-8475-45fba6ae993c	1790	19994864
12	f1012467-de9d-09a9-8b49-62a43945c24b	1170	8014570
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	77	45
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	74	74
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
12	f92bb572-e2d4-0d53-b732-5342265bca62	143	138
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	74
12	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
13	b414796d-14fc-080e-9ce6-a7162e3e562b	6751	22620107
13	95839ad0-b588-0b1d-8475-45fba6ae993c	1893	20441309
13	f1012467-de9d-09a9-8b49-62a43945c24b	1139	8423764
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	215	151099
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	223	172057
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	214	158674
13	f92bb572-e2d4-0d53-b732-5342265bca62	106	106
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	178	177278
13	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
14	b414796d-14fc-080e-9ce6-a7162e3e562b	16749496	789308
14	95839ad0-b588-0b1d-8475-45fba6ae993c	16703023	1076913
14	f1012467-de9d-09a9-8b49-62a43945c24b	16703491	512833
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	255	150811
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	255	172688
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	222	159711
14	f92bb572-e2d4-0d53-b732-5342265bca62	127	191
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	186	180197
14	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
15	b414796d-14fc-080e-9ce6-a7162e3e562b	16677069	2702
15	95839ad0-b588-0b1d-8475-45fba6ae993c	20849743	233863
15	f1012467-de9d-09a9-8b49-62a43945c24b	12508205	8420
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	114	146
15	f92bb572-e2d4-0d53-b732-5342265bca62	106	106
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	143	143
15	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
16	b414796d-14fc-080e-9ce6-a7162e3e562b	16678914	4849
16	95839ad0-b588-0b1d-8475-45fba6ae993c	20849965	226219
16	f1012467-de9d-09a9-8b49-62a43945c24b	12508373	19379
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	37
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	69	85
16	f92bb572-e2d4-0d53-b732-5342265bca62	106	106
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	74
16	legs	49258:b414796d 49259:95839ad0 49260:f1012467 49262:fdab37dd 49263:ac40965a 49264:50cdb857 49265:f92bb572 49266:2c4ae7a5	-
