# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=1008cc8e5 exit_commit=1008cc8e5 session=skysocks-client route=0323272a>0371ab4b@95839ad0,0371ab4b>022716fb@dc5330cf transport=stcpr,stcpr legs=[95839ad0-b588-0b1d-8475-45fba6ae993c stcpr;] sink=http://127.0.0.1:18080
ref-via-0371ab4b-t1	down	10000000	5560974	200	10000000	1.798250	1
ref-via-0371ab4b-t2	down	10000000	7607154	200	10000000	1.314556	1
ref-via-0371ab4b-t3	down	10000000	8334903	200	10000000	1.199777	1
ref-via-0371ab4b-t1	up	10000000	6440087	200	10000000	1.552778	1
ref-via-0371ab4b-t2	up	10000000	7707515	200	10000000	1.297440	1
ref-via-0371ab4b-t3	up	10000000	7364681	200	10000000	1.357835	1
ref-via-0371ab4b-t1	down	50000000	8361064	200	50000000	5.980105	1
ref-via-0371ab4b-t2	down	50000000	9207163	200	50000000	5.430558	1
ref-via-0371ab4b-t3	down	50000000	8865224	200	50000000	5.640020	1
ref-via-0371ab4b-t1	up	50000000	10299630	200	50000000	4.854547	1
ref-via-0371ab4b-t2	up	50000000	10417419	200	50000000	4.799659	1
ref-via-0371ab4b-t3	up	50000000	10334221	200	50000000	4.838301	1
