# row	tp	sent_delta	recv_delta
8	1740916d-3377-086c-9014-e8f55c3d6d9d	154	154
8	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:50cdb857 49163:2c4ae7a5 49164:1740916d	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	50080648	1033
9	95839ad0-b588-0b1d-8475-45fba6ae993c	106	106
9	f1012467-de9d-09a9-8b49-62a43945c24b	106	106
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	277	210
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	106	90
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	101	69
9	1740916d-3377-086c-9014-e8f55c3d6d9d	185	34680
9	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:50cdb857 49163:2c4ae7a5 49164:1740916d	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	5853	160170
10	95839ad0-b588-0b1d-8475-45fba6ae993c	50079957	1090
10	f1012467-de9d-09a9-8b49-62a43945c24b	106	106
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	138	111
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	106	106
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	74	106
10	1740916d-3377-086c-9014-e8f55c3d6d9d	109	109
10	legs	49157:b414796d 49158:95839ad0 49159:f1012467 49160:fdab37dd 49161:ac40965a 49162:50cdb857 49163:2c4ae7a5 49164:1740916d	-
