# reference transfers of mux-legs-2, bench.sh rows: 0371ab4b (0323272a60895f56aad82cb767fb5c413807adcf7c9fb0578b1b1c5807c7f29d4c>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13@95839ad0-b588-0b1d-8475-45fba6ae993c,0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1@dc5330cf-5d85-0b70-88e9-e4ab169d17fd)
mux-legs-2-ref-r1	down	10000000	4385391	200	10000000	2.280302	1
mux-legs-2-ref-r2	down	10000000	3602413	200	10000000	2.775921	1
mux-legs-2-ref-r3	down	10000000	4074139	200	10000000	2.454510	1
mux-legs-2-ref-r4	down	10000000	4548593	200	10000000	2.198486	1
mux-legs-2-ref-r5	down	10000000	4236123	200	10000000	2.360653	1
mux-legs-2-ref-r6	up	10000000	5622937	200	10000000	1.778433	1
mux-legs-2-ref-r7	up	10000000	6603406	200	10000000	1.514375	1
mux-legs-2-ref-r8	up	10000000	7244749	200	10000000	1.380315	1
mux-legs-2-ref-r9	down	50000000	5047466	200	50000000	9.905964	1
mux-legs-2-ref-r10	down	50000000	6665375	200	50000000	7.501457	1
mux-legs-2-ref-r11	down	50000000	5821445	200	50000000	8.588936	1
mux-legs-2-ref-r12	down	50000000	4199662	200	50000000	11.905724	1
mux-legs-2-ref-r13	down	50000000	5481026	200	50000000	9.122381	1
mux-legs-2-ref-r14	up	50000000	10062398	200	50000000	4.969000	1
mux-legs-2-ref-r15	up	50000000	10236403	200	50000000	4.884533	1
mux-legs-2-ref-r16	up	50000000	10243842	200	50000000	4.880985	1
