# row	tp	sent_delta	recv_delta
7	95839ad0-b588-0b1d-8475-45fba6ae993c	74	74
7	ac40965a-bc99-01e4-a2c9-c26b76db013b	45	45
7	b414796d-14fc-080e-9ce6-a7162e3e562b	10017436	716
7	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	69	69
7	f1012467-de9d-09a9-8b49-62a43945c24b	37	37
7	f6063806-3c47-078e-84e7-999604089eb5	37	37
7	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	37	37
7	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49164:ac40965a 49165:f6063806 49166:2c4ae7a5 49167:f1012467 49168:e37284e9	-
8	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	114	114
8	95839ad0-b588-0b1d-8475-45fba6ae993c	166	486149
8	ac40965a-bc99-01e4-a2c9-c26b76db013b	42	42
8	b414796d-14fc-080e-9ce6-a7162e3e562b	10017156	1381
8	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	45	45
8	f1012467-de9d-09a9-8b49-62a43945c24b	74	74
8	f6063806-3c47-078e-84e7-999604089eb5	37	37
8	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	69	69
8	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49164:ac40965a 49165:f6063806 49166:2c4ae7a5 49167:f1012467 49168:e37284e9	-
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	175	175
9	95839ad0-b588-0b1d-8475-45fba6ae993c	2086	16835341
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	143	143
9	b414796d-14fc-080e-9ce6-a7162e3e562b	5389	33283820
9	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	123	11255
9	f1012467-de9d-09a9-8b49-62a43945c24b	138	138
9	f6063806-3c47-078e-84e7-999604089eb5	106	106
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	170	138
9	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49164:ac40965a 49165:f6063806 49166:2c4ae7a5 49167:f1012467 49168:e37284e9	-
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	373	176640
10	95839ad0-b588-0b1d-8475-45fba6ae993c	1272	8888322
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	333	172133
10	b414796d-14fc-080e-9ce6-a7162e3e562b	3931	41976962
10	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	265	265
10	f1012467-de9d-09a9-8b49-62a43945c24b	5101	452242
10	f6063806-3c47-078e-84e7-999604089eb5	257	257
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	336	156355
10	legs	49160:b414796d 49161:95839ad0 49162:fdab37dd 49164:ac40965a 49165:f6063806 49166:2c4ae7a5 49167:f1012467 49168:e37284e9	-
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	402	176667
11	95839ad0-b588-0b1d-8475-45fba6ae993c	1797	13570274
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	500	172131
11	b414796d-14fc-080e-9ce6-a7162e3e562b	113091	38081086
11	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	395	395
11	f1012467-de9d-09a9-8b49-62a43945c24b	11072	1595561
11	f6063806-3c47-078e-84e7-999604089eb5	339	403
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	402	157254
11	legs	49160:b414796d 49162:fdab37dd 49164:ac40965a 49165:f6063806 49166:2c4ae7a5 49167:f1012467 49168:e37284e9 49172:93139b56	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	320	177331
12	95839ad0-b588-0b1d-8475-45fba6ae993c	33	33
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	370	172484
12	b414796d-14fc-080e-9ce6-a7162e3e562b	100708	46454172
12	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	286	286
12	f1012467-de9d-09a9-8b49-62a43945c24b	8241	598653
12	f6063806-3c47-078e-84e7-999604089eb5	294	321
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	320	157018
12	legs	49160:b414796d 49162:fdab37dd 49164:ac40965a 49165:f6063806 49166:2c4ae7a5 49167:f1012467 49168:e37284e9 49172:93139b56	-
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	249	173676
13	95839ad0-b588-0b1d-8475-45fba6ae993c	0	0
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	188	284
13	b414796d-14fc-080e-9ce6-a7162e3e562b	21227	41882517
13	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	212	212
13	f1012467-de9d-09a9-8b49-62a43945c24b	291	318
13	f6063806-3c47-078e-84e7-999604089eb5	180	180
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	212	212
13	legs	49160:b414796d 49162:fdab37dd 49164:ac40965a 49165:f6063806 49166:2c4ae7a5 49167:f1012467 49168:e37284e9 49172:93139b56	-
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1278	532232
14	95839ad0-b588-0b1d-8475-45fba6ae993c	32	42
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	1278	524245
14	b414796d-14fc-080e-9ce6-a7162e3e562b	361093	1281293
14	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	1089	1089
14	f1012467-de9d-09a9-8b49-62a43945c24b	15540	2625265
14	f6063806-3c47-078e-84e7-999604089eb5	1074	914
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1310	473922
14	legs	49160:b414796d 49162:fdab37dd 49164:ac40965a 49165:f6063806 49166:2c4ae7a5 49167:f1012467 49168:e37284e9 49172:93139b56	-
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1522	547379
15	95839ad0-b588-0b1d-8475-45fba6ae993c	2732	981433
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	1527	516432
15	b414796d-14fc-080e-9ce6-a7162e3e562b	269761	1686921
15	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	12416	1284
15	f1012467-de9d-09a9-8b49-62a43945c24b	34848	3588016
15	f6063806-3c47-078e-84e7-999604089eb5	?	?
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1529	486219
15	legs	49160:b414796d 49162:fdab37dd 49164:ac40965a 49166:2c4ae7a5 49167:f1012467 49168:e37284e9 49172:93139b56 49176:95839ad0	-
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	1342	547694
16	95839ad0-b588-0b1d-8475-45fba6ae993c	1379	1459151
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	1342	518888
16	b414796d-14fc-080e-9ce6-a7162e3e562b	66406	1786299
16	e37284e9-a1bb-0ce5-91de-3d305bd6fb30	1198	1193
16	f1012467-de9d-09a9-8b49-62a43945c24b	21552	2758489
16	f6063806-3c47-078e-84e7-999604089eb5	?	?
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	1421	483144
16	legs	49160:b414796d 49162:fdab37dd 49164:ac40965a 49166:2c4ae7a5 49167:f1012467 49168:e37284e9 49172:93139b56 49176:95839ad0	-
