# row	tp	sent_delta	recv_delta
8	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
9	b414796d-14fc-080e-9ce6-a7162e3e562b	3374	26096894
9	95839ad0-b588-0b1d-8475-45fba6ae993c	2099	23993463
9	f1012467-de9d-09a9-8b49-62a43945c24b	202	138
9	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	59617	41679
9	50cdb857-a262-0ae5-bf5b-5c93c8025b69	106	106
9	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	6533	5693
9	ac40965a-bc99-01e4-a2c9-c26b76db013b	114	114
9	797a3969-3f39-0a33-bf84-0827fdcdf7de	153	143
9	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
10	b414796d-14fc-080e-9ce6-a7162e3e562b	4351	20345394
10	95839ad0-b588-0b1d-8475-45fba6ae993c	2789	28695782
10	f1012467-de9d-09a9-8b49-62a43945c24b	892	2545277
10	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	117231	484371
10	50cdb857-a262-0ae5-bf5b-5c93c8025b69	214	171871
10	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	6124	202135
10	ac40965a-bc99-01e4-a2c9-c26b76db013b	246	185774
10	797a3969-3f39-0a33-bf84-0827fdcdf7de	148	143
10	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
11	b414796d-14fc-080e-9ce6-a7162e3e562b	41929	14124155
11	95839ad0-b588-0b1d-8475-45fba6ae993c	3194	35991302
11	f1012467-de9d-09a9-8b49-62a43945c24b	193	4260
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	193	154645
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	217	172009
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	222	196961
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	185	185535
11	797a3969-3f39-0a33-bf84-0827fdcdf7de	114	146
11	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
12	b414796d-14fc-080e-9ce6-a7162e3e562b	23544	10112631
12	95839ad0-b588-0b1d-8475-45fba6ae993c	3244	39990364
12	f1012467-de9d-09a9-8b49-62a43945c24b	74	74
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	106
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	116	111
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	45	45
12	797a3969-3f39-0a33-bf84-0827fdcdf7de	111	69
