# mux-standby-8 — per-row leg shares, forward = client->exit, reverse = exit->client
# note	carrier.tsv counts a TRANSPORT, not a route group: a transport another group or app also rides counts that traffic here too
# note	latency_ms is the end-of-set legs.json snapshot, not the latency measured on the row
# note	shares and verdicts are computed over the legs that carried the payload: every leg of an ACTIVE group, plus any leg holding >= 1 % of the payload-direction bytes of the row (a mid-set promotion the set-start role does not yet show); the rest are listed with their bytes and a "-" share
# note	some legs are in scope on bytes alone: their group reads "standby" in the set-start legs.json but they carried >= 1 % of the payload of a row
# note	rev_bytes/rev_share on 6 row(s) are the EXIT's OWN per-leg sent_bytes deltas (rev_basis exit-sent) — the reverse direction measured at the SENDING end
# note	rev_bytes/rev_share on 6 row(s) are the local recv_delta (rev_basis local-recv): the exit's sent_bytes needs a per-row EXIT_SNAP run against an exit that reports the per-leg byte counters, and either the snapshots or the counters were absent
# row	label	dir	size	leg	rg	role	scope	hops	carrier	latency_ms	remote_pk	fwd_bytes	rev_bytes	fwd_share	rev_share	rev_basis	exit_tp	exit_standby	exit_retx	exit_ack_ms	exit_sent_bytes	exit_recv_bytes
1	mux-standby-8-t1	down	10000000	b414796d	49198	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.996	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	27934	6077570	96.5%	60.4%	local-recv	b414796d	no	0	396.61	6261794	2178
1	mux-standby-8-t1	down	10000000	f1012467	49199	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.013	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1022	3986441	3.5%	39.6%	local-recv	57c570d9	no	2	1165.76	4087651	1762
1	mux-standby-8-t1	down	10000000	fdab37dd	49200	standby	out	fdab37dd>03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf;7420f415>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	156.366	03f57e7cf26c0764c5ab659a606add056ddf8bfad4f5bc7e8613cad05e5f228adf	69	69	-	-	local-recv	7420f415	no	1	254.62	576	544
1	mux-standby-8-t1	down	10000000	95839ad0	49201	standby	out	95839ad0>0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13;dc5330cf>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	131.818	0371ab4bcff7b121f4b91f6856d6740c6f9dc1fe716977850aeb5d84378b300a13	101	69	-	-	local-recv	dc5330cf	no	1	349.18	101225	874
1	mux-standby-8-t1	down	10000000	ac40965a	49202	standby	out	ac40965a>02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7;3de424e0>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	392.796	02c483938539bd7820f72e48ed6056bab68e221e1108d23965a2903221495e4af7	37	101	-	-	local-recv	3de424e0	no	1	621.19	512	480
1	mux-standby-8-t1	down	10000000	2c4ae7a5	49203	standby	out	2c4ae7a5>02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd;d0b47ec2>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	870.338	02a2d4c346dabd165fd555dfdba4a7f4d18786fe7e055e562397cd5102bdd7f8dd	106	106	-	-	local-recv	d0b47ec2	no	1	483.37	448	416
1	mux-standby-8-t1	down	10000000	50cdb857	49204	standby	out	50cdb857>0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7;38288b5a>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	482.077	0255117bf8d4687dacd5f7ac4c241f008060f1972911552a5b67b76f0e7922f5c7	101	101	-	-	local-recv	38288b5a	no	1	1510.82	416	448
1	mux-standby-8-t1	down	10000000	797a3969	49206	standby	out	797a3969>0395d736dce363b8780e2c07e79453dd9d8901e1410c8733945ef0ea0eeced5bac;88a7d59b>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	3989.928232	0395d736dce363b8780e2c07e79453dd9d8901e1410c8733945ef0ea0eeced5bac	69	69	-	-	local-recv	88a7d59b	no	1	0	384	384
2	mux-standby-8-t2	down	10000000	b414796d	49198	active	in	b414796d>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	133.996	022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	23645	6060088	95.4%	60.5%	exit-sent	b414796d	no	0	300.35	12321882	3312
2	mux-standby-8-t2	down	10000000	f1012467	49199	active	in	f1012467>0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb;57c570d9>022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1	stcpr	139.013	0281a102c82820e811368c8d028cf11b1a985043b726b1bcdb8fce89b27384b2cb	1128	3959182	4.6%	39.5%	exit-sent	57c570d9	no	2	1347.62	8046833	2778
