# row	tp	sent_delta	recv_delta
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	37	37
11	797a3969-3f39-0a33-bf84-0827fdcdf7de	133	69
11	95839ad0-b588-0b1d-8475-45fba6ae993c	752	457664
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	114	114
11	b414796d-14fc-080e-9ce6-a7162e3e562b	29185566	5149
11	f1012467-de9d-09a9-8b49-62a43945c24b	106	122
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	20846347	3070
11	legs	49198:b414796d 49200:fdab37dd 49201:95839ad0 49202:ac40965a 49203:2c4ae7a5 49204:50cdb857 49206:797a3969 49207:f1012467	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	4824	5148
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	74	74
12	797a3969-3f39-0a33-bf84-0827fdcdf7de	111	106
12	95839ad0-b588-0b1d-8475-45fba6ae993c	74	106
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	69	69
12	b414796d-14fc-080e-9ce6-a7162e3e562b	29186967	6067
12	f1012467-de9d-09a9-8b49-62a43945c24b	101	101
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	20846121	2869
12	legs	49198:b414796d 49200:fdab37dd 49201:95839ad0 49202:ac40965a 49203:2c4ae7a5 49204:50cdb857 49206:797a3969 49207:f1012467	-
# rg dst_ports settled=49198,49199,49200,49201,49202,49203,49204,49206 after_cut=49198,49200,49201,49202,49203,49204,49206 end=49198,49200,49201,49202,49203,49204,49206,49207
