# row	tp	sent_delta	recv_delta
1	b414796d-14fc-080e-9ce6-a7162e3e562b	2786	22686279
1	bf9b0de8-37e1-09ba-b743-0c529ae98372	2667	20323209
1	03f0e265-2a83-0173-b7bb-434db346af6f	366	366
1	fc2eaf78-f9b3-0ddb-9653-62ca655c1091	334	334
1	3ce660ee-9ef6-0947-b92d-557a6eadfd26	358	358
1	7c80edb8-937a-0f0e-a1a0-5fa00db9c22a	330	361
1	e5f24143-49cd-0bc6-b5d3-6087f8ac969e	317	317
1	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	317	317
1	e11b656f-7329-0650-b55a-289be7ac38c7	353	353
1	b71ddf99-3454-0def-8e91-03c47857d1a8	350	358
1	bd6baec7-62f1-07b1-b830-6d5c61f243f9	358	358
1	df4c1852-1fca-048d-af5f-0787758e0d63	358	358
1	e5faa6e0-11ed-0add-93c0-3aa6062247a4	350	350
1	2d551308-d713-03ba-8c5d-0b696076a9e2	326	326
1	30f42c30-4c30-067a-ab12-3fda8d1e3c26	318	318
1	40c0897c-4f56-0716-a527-ec97a8ef678a	326	326
1	ea69bc13-e8f1-0186-934c-13d2dea78583	318	318
1	6235595f-352f-0c63-b64e-e69236801e58	282	318
1	336d3a3e-72da-0609-973f-7ebb0cd46460	309	309
1	94729aa0-2229-0e60-bfd2-a4eb264ac393	1403	8064910
1	afa66373-ac3e-008f-9820-bd68b46268b8	317	317
1	a6d5bfb2-2dbb-0f8d-8801-e5817bd47a0f	309	309
1	a58835c2-e31e-002b-a73b-31700a6ff81b	309	309
1	ee5902d2-3332-0649-9f1b-8a2891df65c1	309	309
1	619865a5-f7d8-0543-bbb7-664ddfc2014e	317	317
1	c98cd4de-a817-03d5-b8ad-cf23d929e569	309	309
1	977b7c08-0d61-07e8-bf62-dda7f83ee199	317	317
1	3e214e29-58ea-001b-ad9d-c624471106a1	353	317
1	4aa23edc-03de-040b-948e-3a8aad0b10ba	350	350
1	5157fdc8-9f58-0f34-8fc4-dd61cad4c892	350	350
1	287b1d97-fa6b-0fc8-b6ea-1c3986ce7b10	358	358
1	35766599-ea0c-0cb5-abfb-3836bc9badb1	394	358
1	legs	49277:b414796d 49278:bf9b0de8 49279:03f0e265 49280:fc2eaf78 49281:3ce660ee 49282:7c80edb8 49283:e5f24143 49284:a18cfda5 49285:e11b656f 49286:b71ddf99 49287:bd6baec7 49288:df4c1852 49289:e5faa6e0 49290:2d551308 49291:30f42c30 49292:40c0897c 49293:ea69bc13 49294:6235595f 49295:336d3a3e 49296:94729aa0 49297:afa66373 49298:a6d5bfb2 49299:a58835c2 49300:ee5902d2 49301:619865a5 49302:c98cd4de 49303:977b7c08 49304:3e214e29 49305:4aa23edc 49308:5157fdc8 49309:287b1d97 49311:35766599	-
2	b414796d-14fc-080e-9ce6-a7162e3e562b	1986	10688182
2	bf9b0de8-37e1-09ba-b743-0c529ae98372	2788	20368506
2	03f0e265-2a83-0173-b7bb-434db346af6f	363	363
2	fc2eaf78-f9b3-0ddb-9653-62ca655c1091	363	363
2	3ce660ee-9ef6-0947-b92d-557a6eadfd26	363	363
2	7c80edb8-937a-0f0e-a1a0-5fa00db9c22a	371	371
2	e5f24143-49cd-0bc6-b5d3-6087f8ac969e	371	371
2	a18cfda5-d5ac-0482-bd47-d10ced35c1d7	371	371
2	e11b656f-7329-0650-b55a-289be7ac38c7	294	294
2	b71ddf99-3454-0def-8e91-03c47857d1a8	294	294
2	bd6baec7-62f1-07b1-b830-6d5c61f243f9	294	294
2	df4c1852-1fca-048d-af5f-0787758e0d63	286	286
2	e5faa6e0-11ed-0add-93c0-3aa6062247a4	294	294
2	2d551308-d713-03ba-8c5d-0b696076a9e2	286	286
