# exit=022716fba0f9a5d46ae7b8a4412296847d63d96c763d49068e851e9be7542080b1 local=edc45929f exit_commit=edc45929f session=skysocks-client legs=2/2 width=2 rg_port=49171 route_groups=1 active=1 standby=0 pins=03f57e7c,0371ab4b legs_desc=stcpr>03f57e7c@fdab37dd;stcpr>0371ab4b@95839ad0 sink=http://127.0.0.1:18080
mux-legs-2-t1	down	10000000	4323875	200	10000000	2.312745	1
mux-legs-2-t2	down	10000000	4687740	200	10000000	2.133229	1
mux-legs-2-t3	down	10000000	4692163	200	10000000	2.131217	1
mux-legs-2-t1	up	10000000	3949302	200	10000000	2.532104	1
mux-legs-2-t2	up	10000000	4733615	200	10000000	2.112556	1
mux-legs-2-t3	up	10000000	4712961	200	10000000	2.121813	1
mux-legs-2-t1	down	50000000	5254099	200	50000000	9.516384	1
mux-legs-2-t2	down	50000000	3747607	200	50000000	13.341851	1
mux-legs-2-t3	down	50000000	2794276	200	50000000	17.893726	1
mux-legs-2-t1	up	50000000	8934857	200	50000000	5.596068	1
mux-legs-2-t2	up	50000000	8858481	200	50000000	5.644313	1
mux-legs-2-t3	up	50000000	8440458	200	50000000	5.923854	1
